# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.443002300943e-10       1.258920933920e-13      -5.682354247032e-12       0.000000000000e+00       2.598817456395e-12       4.969545247883e-13      -2.904183463517e-15 
  168       6.479900900416e-10       1.244945750374e-13      -5.628090514316e-12       0.000000000000e+00       2.553528045280e-12       4.899273962974e-13      -2.839458112103e-15 
  169       6.516335065199e-10       1.230754358345e-13      -5.570200680959e-12       0.000000000000e+00       2.509288053650e-12       4.830298529005e-13      -2.775173081004e-15 
  170       6.552293309584e-10       1.216376411322e-13      -5.508676088180e-12       0.000000000000e+00       2.466079146122e-12       4.762611119502e-13      -2.711359353624e-15 
  171       6.587763964019e-10       1.201842763786e-13      -5.443510288155e-12       0.000000000000e+00       2.423879521816e-12       4.696199778418e-13      -2.648047099949e-15 
  172       6.622735172208e-10       1.187185486419e-13      -5.374699083171e-12       0.000000000000e+00       2.382663847298e-12       4.631048335142e-13      -2.585265648759e-15 
  173       6.657194888205e-10       1.172437881302e-13      -5.302240564787e-12       0.000000000000e+00       2.342403189535e-12       4.567136319503e-13      -2.523043459848e-15 
  174       6.691130873518e-10       1.157634497119e-13      -5.226135152983e-12       0.000000000000e+00       2.303064948840e-12       4.504438876779e-13      -2.461408096238e-15 
  175       6.724530694205e-10       1.142811144363e-13      -5.146385635324e-12       0.000000000000e+00       2.264612791819e-12       4.442926682703e-13      -2.400386196396e-15 
  176       6.757381717976e-10       1.128004910533e-13      -5.062997206112e-12       0.000000000000e+00       2.227006584320e-12       4.382565858465e-13      -2.340003446448e-15 
  177       6.789671111287e-10       1.113254175342e-13      -4.975977505542e-12       0.000000000000e+00       2.190202324381e-12       4.323317885726e-13      -2.280284552396e-15 
  178       6.821385836445e-10       1.098598625917e-13      -4.885336658860e-12       0.000000000000e+00       2.154152075179e-12       4.265139521619e-13      -2.221253212337e-15 
  179       6.852512648704e-10       1.084079272001e-13      -4.791087315522e-12       0.000000000000e+00       2.118803897977e-12       4.207982713755e-13      -2.162932088672e-15 
  180       6.883038972455e-10       1.069736999095e-13      -4.693243343465e-12       0.000000000000e+00       2.084112257787e-12       4.151804641339e-13      -2.105338195870e-15 
  181       6.912955613758e-10       1.055608067508e-13      -4.591815714100e-12       0.000000000000e+00       2.050070305379e-12       4.096598908590e-13      -2.048468711791e-15 
  182       6.942254258355e-10       1.041728283891e-13      -4.486816364658e-12       0.000000000000e+00       2.016680038520e-12       4.042366673383e-13      -1.992313982547e-15 
  183       6.970926612290e-10       1.028134440903e-13      -4.378259547632e-12       0.000000000000e+00       1.983942031587e-12       3.989106696611e-13      -1.936861961260e-15 
  184       6.998964402247e-10       1.014864327026e-13      -4.266161864985e-12       0.000000000000e+00       1.951855407083e-12       3.936815294485e-13      -1.882098163393e-15 
  185       7.026359375883e-10       1.001956736383e-13      -4.150542302348e-12       0.000000000000e+00       1.920417807158e-12       3.885486290840e-13      -1.828005622075e-15 
  186       7.053103302168e-10       9.894514785532e-14      -4.031422263224e-12       0.000000000000e+00       1.889625365133e-12       3.835110969435e-13      -1.774564843439e-15 
  187       7.079187971721e-10       9.773893883945e-14      -3.908825603193e-12       0.000000000000e+00       1.859472677023e-12       3.785678026258e-13      -1.721753761946e-15 
  188       7.104605197147e-10       9.658123358572e-14      -3.782778664112e-12       0.000000000000e+00       1.829952773054e-12       3.737173521833e-13      -1.669547695719e-15 
  189       7.129346813375e-10       9.547632358031e-14      -3.653310308319e-12       0.000000000000e+00       1.801057089188e-12       3.689580833514e-13      -1.617919301872e-15 
  190       7.153404677991e-10       9.442860578228e-14      -3.520451952835e-12       0.000000000000e+00       1.772775438643e-12       3.642880607798e-13      -1.566838531839e-15 
  191       7.176770671581e-10       9.344258360536e-14      -3.384237603571e-12       0.000000000000e+00       1.745095983415e-12       3.597050712624e-13      -1.516272586706e-15 
  192       7.199436698063e-10       9.252286789968e-14      -3.244703889525e-12       0.000000000000e+00       1.718005205801e-12       3.552066189675e-13      -1.466185872542e-15 
  193       7.221394685025e-10       9.167417793355e-14      -3.101890096987e-12       0.000000000000e+00       1.691487879919e-12       3.507899206682e-13      -1.416539955726e-15 
  194       7.242636584062e-10       9.090134237524e-14      -2.955838203745e-12       0.000000000000e+00       1.665527043229e-12       3.464519009732e-13      -1.367293518282e-15 
  195       7.263154371117e-10       9.020930027469e-14      -2.806592913284e-12       0.000000000000e+00       1.640103968055e-12       3.421891875564e-13      -1.318402313204e-15 
  196       7.282940046811e-10       8.960310204534e-14      -2.654201688988e-12       0.000000000000e+00       1.615198133109e-12       3.379981063877e-13      -1.269819119790e-15 
  197       7.301985636783e-10       8.908791044581e-14      -2.498714788349e-12       0.000000000000e+00       1.590787195009e-12       3.338746769632e-13      -1.221493698970e-15 
  198       7.320283192030e-10       8.866900156176e-14      -2.340185297164e-12       0.000000000000e+00       1.566846959804e-12       3.298146075355e-13      -1.173372748640e-15 
  199       7.337824789238e-10       8.835176578756e-14      -2.178669163739e-12       0.000000000000e+00       1.543351354491e-12       3.258132903441e-13      -1.125399858988e-15 
  200       7.354602531123e-10       8.814170880813e-14      -2.014225233093e-12       0.000000000000e+00       1.520272398541e-12       3.218657968456e-13      -1.077515467826e-15 
  201       7.370609125175e-10       8.804419029236e-14      -1.846912228995e-12       0.000000000000e+00       1.497585685481e-12       3.179678068911e-13      -1.029670705078e-15 
  202       7.385839665247e-10       8.806361713148e-14      -1.676779388703e-12       0.000000000000e+00       1.475287323206e-12       3.141184801409e-13      -9.818701211924e-16 
  203       7.400289978026e-10       8.820419439906e-14      -1.503875224437e-12       0.000000000000e+00       1.453378150224e-12       3.103177807985e-13      -9.341319282768e-16 
  204       7.413956058094e-10       8.847018266495e-14      -1.328250540434e-12       0.000000000000e+00       1.431858322232e-12       3.065655601025e-13      -8.864743816660e-16 
  205       7.426834069976e-10       8.886589820185e-14      -1.149958458132e-12       0.000000000000e+00       1.410727299930e-12       3.028615543170e-13      -8.389157763038e-16 
  206       7.438920350187e-10       8.939571319187e-14      -9.690544413560e-13       0.000000000000e+00       1.389983836823e-12       2.992053827226e-13      -7.914744431228e-16 
  207       7.450211409278e-10       9.006405593310e-14      -7.855963214930e-13       0.000000000000e+00       1.369625967030e-12       2.955965456065e-13      -7.441687454235e-16 
  208       7.460703933882e-10       9.087541104616e-14      -5.996443226801e-13       0.000000000000e+00       1.349650993090e-12       2.920344222536e-13      -6.970170752552e-16 
  209       7.470394788761e-10       9.183431968078e-14      -4.112610869837e-13       0.000000000000e+00       1.330055473767e-12       2.885182689369e-13      -6.500378497953e-16 
  210       7.479281018851e-10       9.294537972235e-14      -2.205116995826e-13       0.000000000000e+00       1.310835211860e-12       2.850472169082e-13      -6.032495077297e-16 
  211       7.487359851312e-10       9.421324599850e-14      -2.746371394973e-14       0.000000000000e+00       1.291985242008e-12       2.816202703886e-13      -5.566705056324e-16 
  212       7.494628697569e-10       9.564263048564e-14       1.678128229654e-13       0.000000000000e+00       1.273499818494e-12       2.782363045595e-13      -5.103193143456e-16 
  213       7.501085155364e-10       9.723830251557e-14       3.652453455549e-13       0.000000000000e+00       1.255372403058e-12       2.748940635526e-13      -4.642144153597e-16 
  214       7.506727010797e-10       9.900508898199e-14       5.647587443700e-13       0.000000000000e+00       1.237595652696e-12       2.715921584411e-13      -4.183742971932e-16 
  215       7.511552240378e-10       1.009478745471e-13       7.662753409391e-13       0.000000000000e+00       1.220161407475e-12       2.683290652300e-13      -3.728174517725e-16 
  216       7.515559013068e-10       1.030716018481e-13       9.697148625858e-13       0.000000000000e+00       1.203060678331e-12       2.651031228471e-13      -3.275623708122e-16 
  217       7.518745692329e-10       1.053812717040e-13       1.174994417247e-12       0.000000000000e+00       1.186283634882e-12       2.619125311330e-13      -2.826275421948e-16 
  218       7.521110838170e-10       1.078819433216e-13       1.382028468289e-12       0.000000000000e+00       1.169819593232e-12       2.587553488324e-13      -2.380314463505e-16 
  219       7.522653209193e-10       1.105787345029e-13       1.590728809328e-12       0.000000000000e+00       1.153657003779e-12       2.556294915842e-13      -1.937925526376e-16 
  220       7.523371764637e-10       1.134768218510e-13       1.801004539046e-12       0.000000000000e+00       1.137783439021e-12       2.525327299124e-13      -1.499293157221e-16 
  221       7.523265666429e-10       1.165814409767e-13       2.012762036011e-12       0.000000000000e+00       1.122185581361e-12       2.494626872168e-13      -1.064601719577e-16 
  222       7.522334281226e-10       1.198978867056e-13       2.225904933491e-12       0.000000000000e+00       1.106849210916e-12       2.464168377635e-13      -6.340353576598e-17 
  223       7.520577182466e-10       1.234315132840e-13       2.440334094275e-12       0.000000000000e+00       1.091759193325e-12       2.433925046753e-13      -2.077779601593e-17 
  224       7.517994346171e-10       1.271873723530e-13       2.655952799348e-12       0.000000000000e+00       1.076902408101e-12       2.403875174416e-13       2.140138687043e-17 
  225       7.514586748117e-10       1.311691005818e-13       2.872682736697e-12       0.000000000000e+00       1.062276768138e-12       2.374022355727e-13       6.312937516791e-17 
  226       7.510355809027e-10       1.353799609066e-13       3.090448991875e-12       0.000000000000e+00       1.047882756579e-12       2.344376511816e-13       1.044047999453e-16 
  227       7.505303206756e-10       1.398231976817e-13       3.309174913864e-12       0.000000000000e+00       1.033720533235e-12       2.314947407247e-13       1.452269197176e-16 
  228       7.499430878793e-10       1.445020360244e-13       3.528782102302e-12       0.000000000000e+00       1.019789929389e-12       2.285744645622e-13       1.855956304927e-16 
  229       7.492741024777e-10       1.494196811582e-13       3.749190394719e-12       0.000000000000e+00       1.006090442610e-12       2.256777665197e-13       2.255114758185e-16 
  230       7.485236108996e-10       1.545793177577e-13       3.970317853763e-12       0.000000000000e+00       9.926212315536e-13       2.228055734486e-13       2.649756568298e-16 
  231       7.476918862902e-10       1.599841092924e-13       4.192080754439e-12       0.000000000000e+00       9.793811107768e-13       2.199587947873e-13       3.039900422951e-16 
  232       7.467792287615e-10       1.656371973704e-13       4.414393571335e-12       0.000000000000e+00       9.663685455419e-13       2.171383221222e-13       3.425571786633e-16 
  233       7.457859656431e-10       1.715417010834e-13       4.637168965859e-12       0.000000000000e+00       9.535816466259e-13       2.143450287480e-13       3.806803001111e-16 
  234       7.447124517332e-10       1.777007163499e-13       4.860317773464e-12       0.000000000000e+00       9.410181651282e-13       2.115797692293e-13       4.183633385895e-16 
  235       7.435590695490e-10       1.841173152599e-13       5.083748990886e-12       0.000000000000e+00       9.286754872787e-13       2.088433789614e-13       4.556109338706e-16 
  236       7.423262295778e-10       1.907945454187e-13       5.307369763374e-12       0.000000000000e+00       9.165506292454e-13       2.061366737308e-13       4.924284435949e-16 
  237       7.410143705276e-10       1.977354292912e-13       5.531085371920e-12       0.000000000000e+00       9.046402319430e-13       2.034604492764e-13       5.288219533179e-16 
  238       7.396239595780e-10       2.049429635459e-13       5.754799220493e-12       0.000000000000e+00       8.929405558404e-13       2.008154808505e-13       5.647982865572e-16 
  239       7.381554926309e-10       2.124201183990e-13       5.978412823270e-12       0.000000000000e+00       8.814474757689e-13       1.982025227795e-13       6.003650148390e-16 
  240       7.366094945611e-10       2.201698369584e-13       6.201825791866e-12       0.000000000000e+00       8.701564757301e-13       1.956223080250e-13       6.355304677455e-16 
  241       7.349865194675e-10       2.281950345681e-13       6.424935822571e-12       0.000000000000e+00       8.590626437039e-13       1.930755477444e-13       6.703037429615e-16 
  242       7.332871509234e-10       2.364985981521e-13       6.647638683575e-12       0.000000000000e+00       8.481606664564e-13       1.905629308522e-13       7.046947163213e-16 
  243       7.315120022278e-10       2.450833855584e-13       6.869828202206e-12       0.000000000000e+00       8.374448243481e-13       1.880851235808e-13       7.387140518556e-16 
  244       7.296617166555e-10       2.539522249034e-13       7.091396252156e-12       0.000000000000e+00       8.269089861415e-13       1.856427690411e-13       7.723732118386e-16 
  245       7.277369677085e-10       2.631079139158e-13       7.312232740720e-12       0.000000000000e+00       8.165466038096e-13       1.832364867838e-13       8.056844668345e-16 
  246       7.257384593665e-10       2.725532192808e-13       7.532225596019e-12       0.000000000000e+00       8.063507073436e-13       1.808668723601e-13       8.386609057449e-16 
  247       7.236669263377e-10       2.822908759839e-13       7.751260754241e-12       0.000000000000e+00       7.963138995605e-13       1.785344968828e-13       8.713164458550e-16 
  248       7.215231343094e-10       2.923235866556e-13       7.969222146864e-12       0.000000000000e+00       7.864283509119e-13       1.762399065869e-13       9.036658428815e-16 
  249       7.193078801991e-10       3.026540209151e-13       8.185991687896e-12       0.000000000000e+00       7.766857942913e-13       1.739836223909e-13       9.357247010183e-16 
