# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1571       6.720938027480e-11       2.390913069981e-12       6.614039940521e-13       8.861622044079e-15       8.500732945135e-16       2.029479232606e-16       3.676823442819e-17 
 1572       6.685698803653e-11       2.402591180304e-12       6.390118094631e-13       8.851165734144e-15       8.478504549239e-16       2.008840857474e-16       3.697109497424e-17 
 1573       6.650741188112e-11       2.414128575023e-12       6.156455147372e-13       8.840715152551e-15       8.456346001459e-16       1.988452019540e-16       3.716910575913e-17 
 1574       6.616070657344e-11       2.425520586508e-12       5.913218230109e-13       8.830271481665e-15       8.434257066709e-16       1.968305022909e-16       3.736227289719e-17 
 1575       6.581692710575e-11       2.436762525695e-12       5.660575459654e-13       8.819835909345e-15       8.412237506983e-16       1.948392128391e-16       3.755060260862e-17 
 1576       6.547612869803e-11       2.447849682050e-12       5.398695939895e-13       8.809409628951e-15       8.390287081339e-16       1.928705553434e-16       3.773410121971e-17 
 1577       6.513836679831e-11       2.458777323537e-12       5.127749763438e-13       8.798993839356e-15       8.368405545901e-16       1.909237472054e-16       3.791277516306e-17 
 1578       6.480369708300e-11       2.469540696584e-12       4.847908013234e-13       8.788589744952e-15       8.346592653849e-16       1.889980014757e-16       3.808663097774e-17 
 1579       6.447217545724e-11       2.480135026054e-12       4.559342764220e-13       8.778198555658e-15       8.324848155415e-16       1.870925268475e-16       3.825567530955e-17 
 1580       6.414385805519e-11       2.490555515207e-12       4.262227084949e-13       8.767821486929e-15       8.303171797876e-16       1.852065276492e-16       3.841991491120e-17 
 1581       6.381880124042e-11       2.500797345673e-12       3.956735039229e-13       8.757459759765e-15       8.281563325548e-16       1.833392038374e-16       3.857935664252e-17 
 1582       6.349706160619e-11       2.510855677413e-12       3.643041687753e-13       8.747114600717e-15       8.260022479783e-16       1.814897509895e-16       3.873400747070e-17 
 1583       6.317869597578e-11       2.520725648691e-12       3.321323089736e-13       8.736787241898e-15       8.238548998960e-16       1.796573602970e-16       3.888387447045e-17 
 1584       6.286376140289e-11       2.530402376040e-12       2.991756304551e-13       8.726478920989e-15       8.217142618481e-16       1.778412185582e-16       3.902896482424e-17 
 1585       6.255231517187e-11       2.539880954229e-12       2.654519393362e-13       8.716190881250e-15       8.195803070763e-16       1.760405081709e-16       3.916928582250e-17 
 1586       6.224441479814e-11       2.549156456228e-12       2.309791420756e-13       8.705924371526e-15       8.174530085238e-16       1.742544071256e-16       3.930484486383e-17 
 1587       6.194011802845e-11       2.558223933179e-12       1.957752456383e-13       8.695680646256e-15       8.153323388338e-16       1.724820889984e-16       3.943564945523e-17 
 1588       6.163948284129e-11       2.567078414363e-12       1.598583576589e-13       8.685460965482e-15       8.132182703498e-16       1.707227229436e-16       3.956170721225e-17 
 1589       6.134256744712e-11       2.575714907163e-12       1.232466866046e-13       8.675266594854e-15       8.111107751146e-16       1.689754736868e-16       3.968302585926e-17 
 1590       6.104943028881e-11       2.584128397036e-12       8.595854193931e-14       8.665098805645e-15       8.090098248697e-16       1.672395015178e-16       3.979961322963e-17 
 1591       6.076013004189e-11       2.592313847478e-12       4.801233428676e-14       8.654958874752e-15       8.069153910548e-16       1.655139622834e-16       3.991147726594e-17 
 1592       6.047472561490e-11       2.600266199991e-12       9.426575594009e-15       8.644848084709e-15       8.048274448074e-16       1.637980073803e-16       4.001862602020e-17 
 1593       6.019327614977e-11       2.607980374052e-12      -2.978012070505e-14       8.634767723694e-15       8.027459569618e-16       1.620907837481e-16       4.012106765404e-17 
 1594       5.991584102206e-11       2.615451267078e-12      -6.958903952626e-14       8.624719085538e-15       8.006708980489e-16       1.603914338621e-16       4.021881043894e-17 
 1595       5.964247984139e-11       2.622673754394e-12      -1.099813639717e-13       8.614703469729e-15       7.986022382957e-16       1.586990957261e-16       4.031186275642e-17 
 1596       5.937325245169e-11       2.629642689202e-12      -1.509381751662e-13       8.604722181428e-15       7.965399476241e-16       1.570129028657e-16       4.040023309826e-17 
 1597       5.910820802574e-11       2.636353672960e-12      -1.924404528902e-13       8.594776396070e-15       7.944839980245e-16       1.553320967859e-16       4.048393240834e-17 
 1598       5.884735223867e-11       2.642805374319e-12      -2.344690778123e-13       8.584866751817e-15       7.924343706995e-16       1.536563654872e-16       4.056298113127e-17 
 1599       5.859067979441e-11       2.648997231364e-12      -2.770048289516e-13       8.574993753388e-15       7.903910489841e-16       1.519855080368e-16       4.063740222871e-17 
 1600       5.833818530405e-11       2.654928683130e-12      -3.200283827201e-13       8.565157907128e-15       7.883540159779e-16       1.503193223824e-16       4.070721884399e-17 
 1601       5.808986328565e-11       2.660599169607e-12      -3.635203127595e-13       8.555359721006e-15       7.863232545444e-16       1.486576053508e-16       4.077245430234e-17 
 1602       5.784570816406e-11       2.666008131745e-12      -4.074610897774e-13       8.545599704620e-15       7.842987473109e-16       1.470001526460e-16       4.083313211131e-17 
 1603       5.760571427078e-11       2.671155011452e-12      -4.518310813839e-13       8.535878369195e-15       7.822804766675e-16       1.453467588472e-16       4.088927596097e-17 
 1604       5.736987584369e-11       2.676039251605e-12      -4.966105519286e-13       8.526196227589e-15       7.802684247672e-16       1.436972174070e-16       4.094090972435e-17 
 1605       5.713818702698e-11       2.680660296047e-12      -5.417796623368e-13       8.516553794292e-15       7.782625735252e-16       1.420513206500e-16       4.098805745765e-17 
 1606       5.691064187086e-11       2.685017589592e-12      -5.873184699461e-13       8.506951585430e-15       7.762629046182e-16       1.404088597703e-16       4.103074340065e-17 
 1607       5.668723433147e-11       2.689110578032e-12      -6.332069283432e-13       8.497390118765e-15       7.742693994842e-16       1.387696248302e-16       4.106899197697e-17 
 1608       5.646795827062e-11       2.692938708136e-12      -6.794248872000e-13       8.487869913700e-15       7.722820393221e-16       1.371334047583e-16       4.110282779440e-17 
 1609       5.625280745568e-11       2.696501427656e-12      -7.259520921108e-13       8.478391491277e-15       7.703008050910e-16       1.354999873474e-16       4.113227564523e-17 
 1610       5.604177555933e-11       2.699798185329e-12      -7.727681844285e-13       8.468955374181e-15       7.683256775100e-16       1.338691592530e-16       4.115736050657e-17 
 1611       5.583485615944e-11       2.702828430882e-12      -8.198527011011e-13       8.459562086743e-15       7.663566370572e-16       1.322407059914e-16       4.117810754067e-17 
 1612       5.563204273883e-11       2.705591615036e-12      -8.671850745087e-13       8.450212154939e-15       7.643936639702e-16       1.306144119378e-16       4.119454209520e-17 
 1613       5.543332868516e-11       2.708087189504e-12      -9.147446322994e-13       8.440906106396e-15       7.624367382445e-16       1.289900603244e-16       4.120668970364e-17 
 1614       5.523870729067e-11       2.710314607003e-12      -9.625105972265e-13       8.431644470389e-15       7.604858396338e-16       1.273674332388e-16       4.121457608554e-17 
 1615       5.504817175205e-11       2.712273321251e-12      -1.010462086985e-12       8.422427777848e-15       7.585409476495e-16       1.257463116222e-16       4.121822714685e-17 
 1616       5.486171517024e-11       2.713962786973e-12      -1.058578114047e-12       8.413256561356e-15       7.566020415597e-16       1.241264752672e-16       4.121766898026e-17 
 1617       5.467933055025e-11       2.715382459904e-12      -1.106837585502e-12       8.404131355153e-15       7.546691003894e-16       1.225077028164e-16       4.121292786550e-17 
 1618       5.450101080099e-11       2.716531796793e-12      -1.155219302887e-12       8.395052695137e-15       7.527421029195e-16       1.208897717605e-16       4.120403026967e-17 
 1619       5.432674873507e-11       2.717410255404e-12      -1.203701962029e-12       8.386021118866e-15       7.508210276866e-16       1.192724584362e-16       4.119100284755e-17 
 1620       5.415653706863e-11       2.718017294525e-12      -1.252264152879e-12       8.377037165562e-15       7.489058529826e-16       1.176555380246e-16       4.117387244190e-17 
 1621       5.399036842114e-11       2.718352373964e-12      -1.300884359350e-12       8.368101376109e-15       7.469965568540e-16       1.160387845496e-16       4.115266608385e-17 
 1622       5.382823531525e-11       2.718414954558e-12      -1.349540959152e-12       8.359214293059e-15       7.450931171016e-16       1.144219708756e-16       4.112741099312e-17 
 1623       5.367013017660e-11       2.718204498177e-12      -1.398212223627e-12       8.350376460631e-15       7.431955112800e-16       1.128048687061e-16       4.109813457841e-17 
 1624       5.351604533360e-11       2.717720467721e-12      -1.446876317590e-12       8.341588424714e-15       7.413037166970e-16       1.111872485814e-16       4.106486443770e-17 
 1625       5.336597301730e-11       2.716962327132e-12      -1.495511299164e-12       8.332850732869e-15       7.394177104136e-16       1.095688798775e-16       4.102762835855e-17 
 1626       5.321990536119e-11       2.715929541390e-12      -1.544095119613e-12       8.324163934332e-15       7.375374692427e-16       1.079495308035e-16       4.098645431846e-17 
 1627       5.307783440099e-11       2.714621576521e-12      -1.592605623184e-12       8.315528580014e-15       7.356629697496e-16       1.063289684003e-16       4.094137048514e-17 
 1628       5.293975207452e-11       2.713037899600e-12      -1.641020546940e-12       8.306945222503e-15       7.337941882507e-16       1.047069585388e-16       4.089240521686e-17 
 1629       5.280565022147e-11       2.711177978752e-12      -1.689317520597e-12       8.298414416068e-15       7.319311008135e-16       1.030832659175e-16       4.083958706276e-17 
 1630       5.267552058326e-11       2.709041283158e-12      -1.737474066362e-12       8.289936716660e-15       7.300736832563e-16       1.014576540614e-16       4.078294476316e-17 
 1631       5.254935480283e-11       2.706627283058e-12      -1.785467598769e-12       8.281512681911e-15       7.282219111470e-16       9.982988531985e-17       4.072250724991e-17 
 1632       5.242714442445e-11       2.703935449753e-12      -1.833275424515e-12       8.273142871142e-15       7.263757598034e-16       9.819972086456e-17       4.065830364667e-17 
 1633       5.230888089357e-11       2.700965255610e-12      -1.880874742296e-12       8.264827845359e-15       7.245352042923e-16       9.656692068811e-17       4.059036326925e-17 
 1634       5.219455555663e-11       2.697716174065e-12      -1.928242642645e-12       8.256568167258e-15       7.227002194294e-16       9.493124360195e-17       4.051871562592e-17 
 1635       5.208415966086e-11       2.694187679626e-12      -1.975356107768e-12       8.248364401228e-15       7.208707797782e-16       9.329244723462e-17       4.044339041775e-17 
 1636       5.197767791358e-11       2.690379826401e-12      -2.022193845003e-12       8.240216973153e-15       7.190468616102e-16       9.165044343509e-17       4.036441748596e-17 
 1637       5.187506909747e-11       2.686294989327e-12      -2.068741805452e-12       8.232125748465e-15       7.172284488026e-16       9.000576600628e-17       4.028182665304e-17 
 1638       5.177628528159e-11       2.681936138517e-12      -2.114987714373e-12       8.224090450323e-15       7.154155269921e-16       8.835910715065e-17       4.019564788087e-17 
 1639       5.168127824570e-11       2.677306262183e-12      -2.160919241959e-12       8.216110799462e-15       7.136080816195e-16       8.671116244977e-17       4.010591132381e-17 
