# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1990       3.092382780154e-11       1.328598959045e-12      -2.994417149330e-12       0.000000000000e+00       3.760204572996e-16       1.209516784639e-16      -1.259691442552e-17 
 1991       3.095924290773e-11       1.319020761964e-12      -2.997893449858e-12       0.000000000000e+00       3.751857995464e-16       1.209301570794e-16      -1.248029401464e-17 
 1992       3.099468683081e-11       1.309385262332e-12      -3.000775113742e-12       0.000000000000e+00       3.743532821178e-16       1.209038885550e-16      -1.236372032191e-17 
 1993       3.103012590862e-11       1.299695691908e-12      -3.003065204524e-12       0.000000000000e+00       3.735228996712e-16       1.208728513985e-16      -1.224720193356e-17 
 1994       3.106552634381e-11       1.289955295820e-12      -3.004766803453e-12       0.000000000000e+00       3.726946468098e-16       1.208370240736e-16      -1.213074746835e-17 
 1995       3.110085420365e-11       1.280167332575e-12      -3.005883009513e-12       0.000000000000e+00       3.718685180830e-16       1.207963849992e-16      -1.201436557762e-17 
 1996       3.113607541991e-11       1.270335074081e-12      -3.006416939442e-12       0.000000000000e+00       3.710445079864e-16       1.207509125500e-16      -1.189806494531e-17 
 1997       3.117115578866e-11       1.260461805663e-12      -3.006371727764e-12       0.000000000000e+00       3.702226109612e-16       1.207005850561e-16      -1.178185428800e-17 
 1998       3.120606097008e-11       1.250550826078e-12      -3.005750526808e-12       0.000000000000e+00       3.694028213946e-16       1.206453808030e-16      -1.166574235496e-17 
 1999       3.124075648833e-11       1.240605447534e-12      -3.004556506734e-12       0.000000000000e+00       3.685851336192e-16       1.205852780315e-16      -1.154973792821e-17 
 2000       3.127520773138e-11       1.230628995705e-12      -3.002792855557e-12       0.000000000000e+00       3.677695419137e-16       1.205202549380e-16      -1.143384982251e-17 
 2001       3.130937995079e-11       1.220624809749e-12      -3.000462779172e-12       0.000000000000e+00       3.669560405019e-16       1.204502896741e-16      -1.131808688544e-17 
 2002       3.134323826160e-11       1.210596242325e-12      -2.997569501380e-12       0.000000000000e+00       3.661446235535e-16       1.203753603466e-16      -1.120245799743e-17 
 2003       3.137674764212e-11       1.200546659609e-12      -2.994116263909e-12       0.000000000000e+00       3.653352851832e-16       1.202954450177e-16      -1.108697207178e-17 
 2004       3.140987293380e-11       1.190479441314e-12      -2.990106326440e-12       0.000000000000e+00       3.645280194512e-16       1.202105217047e-16      -1.097163805474e-17 
 2005       3.144257884102e-11       1.180397980702e-12      -2.985542966635e-12       0.000000000000e+00       3.637228203628e-16       1.201205683801e-16      -1.085646492550e-17 
 2006       3.147482993092e-11       1.170305684603e-12      -2.980429480154e-12       0.000000000000e+00       3.629196818687e-16       1.200255629715e-16      -1.074146169627e-17 
 2007       3.150659063329e-11       1.160205973434e-12      -2.974769180686e-12       0.000000000000e+00       3.621185978642e-16       1.199254833617e-16      -1.062663741231e-17 
 2008       3.153782524033e-11       1.150102281212e-12      -2.968565399972e-12       0.000000000000e+00       3.613195621900e-16       1.198203073884e-16      -1.051200115196e-17 
 2009       3.156849790650e-11       1.139998055576e-12      -2.961821487827e-12       0.000000000000e+00       3.605225686314e-16       1.197100128445e-16      -1.039756202666e-17 
 2010       3.159857264838e-11       1.129896757798e-12      -2.954540812166e-12       0.000000000000e+00       3.597276109186e-16       1.195945774777e-16      -1.028332918106e-17 
 2011       3.162801334447e-11       1.119801862805e-12      -2.946726759030e-12       0.000000000000e+00       3.589346827265e-16       1.194739789906e-16      -1.016931179297e-17 
 2012       3.165678373504e-11       1.109716859191e-12      -2.938382732609e-12       0.000000000000e+00       3.581437776746e-16       1.193481950409e-16      -1.005551907347e-17 
 2013       3.168484742194e-11       1.099645249239e-12      -2.929512155264e-12       0.000000000000e+00       3.573548893270e-16       1.192172032411e-16      -9.941960266915e-18 
 2014       3.171216786844e-11       1.089590548935e-12      -2.920118467558e-12       0.000000000000e+00       3.565680111922e-16       1.190809811584e-16      -9.828644650977e-18 
 2015       3.173870839906e-11       1.079556287985e-12      -2.910205128272e-12       0.000000000000e+00       3.557831367230e-16       1.189395063149e-16      -9.715581536697e-18 
 2016       3.176443219942e-11       1.069546009831e-12      -2.899775614438e-12       0.000000000000e+00       3.550002593167e-16       1.187927561875e-16      -9.602780268514e-18 
 2017       3.178930231603e-11       1.059563271672e-12      -2.888833421357e-12       0.000000000000e+00       3.542193723146e-16       1.186407082075e-16      -9.490250224312e-18 
 2018       3.181328165616e-11       1.049611644476e-12      -2.877382062627e-12       0.000000000000e+00       3.534404690022e-16       1.184833397612e-16      -9.378000815451e-18 
 2019       3.183633298765e-11       1.039694712999e-12      -2.865425070164e-12       0.000000000000e+00       3.526635426091e-16       1.183206281895e-16      -9.266041486817e-18 
 2020       3.185841893873e-11       1.029816075803e-12      -2.852965994231e-12       0.000000000000e+00       3.518885863087e-16       1.181525507876e-16      -9.154381716850e-18 
 2021       3.187950199788e-11       1.019979345271e-12      -2.840008403461e-12       0.000000000000e+00       3.511155932185e-16       1.179790848056e-16      -9.043031017597e-18 
 2022       3.189954451364e-11       1.010188147623e-12      -2.826555884879e-12       0.000000000000e+00       3.503445563995e-16       1.178002074480e-16      -8.931998934738e-18 
 2023       3.191850869444e-11       1.000446122939e-12      -2.812612043927e-12       0.000000000000e+00       3.495754688566e-16       1.176158958736e-16      -8.821295047637e-18 
 2024       3.193635660845e-11       9.907569251654e-13      -2.798180504493e-12       0.000000000000e+00       3.488083235382e-16       1.174261271958e-16      -8.710928969375e-18 
 2025       3.195305018339e-11       9.811242221430e-13      -2.783264908929e-12       0.000000000000e+00       3.480431133364e-16       1.172308784825e-16      -8.600910346790e-18 
 2026       3.196855558250e-11       9.715514046210e-13      -2.767869739580e-12       0.000000000000e+00       3.472798315500e-16       1.170301347234e-16      -8.491243545695e-18 
 2027       3.198285636741e-11       9.620407109931e-13      -2.752002789791e-12       0.000000000000e+00       3.465184732786e-16       1.168239127969e-16      -8.381911664458e-18 
 2028       3.199594043004e-11       9.525940962740e-13      -2.735672710798e-12       0.000000000000e+00       3.457590340387e-16       1.166122376761e-16      -8.272892405002e-18 
 2029       3.200779562503e-11       9.432135225291e-13      -2.718888191898e-12       0.000000000000e+00       3.450015093007e-16       1.163951344780e-16      -8.164163377035e-18 
 2030       3.201840976974e-11       9.339009588830e-13      -2.701657960500e-12       0.000000000000e+00       3.442458944895e-16       1.161726284627e-16      -8.055702097925e-18 
 2031       3.202777064415e-11       9.246583815277e-13      -2.683990782169e-12       0.000000000000e+00       3.434921849839e-16       1.159447450342e-16      -7.947485992591e-18 
 2032       3.203586599090e-11       9.154877737312e-13      -2.665895460680e-12       0.000000000000e+00       3.427403761164e-16       1.157115097403e-16      -7.839492393389e-18 
 2033       3.204268351515e-11       9.063911258456e-13      -2.647380838061e-12       0.000000000000e+00       3.419904631740e-16       1.154729482732e-16      -7.731698539988e-18 
 2034       3.204821088463e-11       8.973704353158e-13      -2.628455794644e-12       0.000000000000e+00       3.412424413969e-16       1.152290864692e-16      -7.624081579263e-18 
 2035       3.205243572953e-11       8.884277066878e-13      -2.609129249115e-12       0.000000000000e+00       3.404963059796e-16       1.149799503090e-16      -7.516618565175e-18 
 2036       3.205534564249e-11       8.795649516170e-13      -2.589410158559e-12       0.000000000000e+00       3.397520520699e-16       1.147255659183e-16      -7.409286458657e-18 
 2037       3.205692817858e-11       8.707841888764e-13      -2.569307518510e-12       0.000000000000e+00       3.390096747696e-16       1.144659595674e-16      -7.302062127495e-18 
 2038       3.205717085520e-11       8.620874443658e-13      -2.548830363003e-12       0.000000000000e+00       3.382691691336e-16       1.142011576720e-16      -7.194922346217e-18 
 2039       3.205606115208e-11       8.534767511189e-13      -2.527987764615e-12       0.000000000000e+00       3.375305301708e-16       1.139311867927e-16      -7.087843795975e-18 
 2040       3.205358651124e-11       8.449541493131e-13      -2.506788834521e-12       0.000000000000e+00       3.367937528431e-16       1.136560736360e-16      -6.980803064430e-18 
 2041       3.204973433692e-11       8.365216862767e-13      -2.485242722538e-12       0.000000000000e+00       3.360588320660e-16       1.133758450538e-16      -6.873776645633e-18 
 2042       3.204449199558e-11       8.281814164981e-13      -2.463358617173e-12       0.000000000000e+00       3.353257627081e-16       1.130905280438e-16      -6.766740939917e-18 
 2043       3.203784681580e-11       8.199354016337e-13      -2.441145745675e-12       0.000000000000e+00       3.345945395914e-16       1.128001497500e-16      -6.659672253773e-18 
 2044       3.202978608831e-11       8.117857105166e-13      -2.418613374082e-12       0.000000000000e+00       3.338651574908e-16       1.125047374626e-16      -6.552546799738e-18 
 2045       3.202029706588e-11       8.037344191648e-13      -2.395770807268e-12       0.000000000000e+00       3.331376111345e-16       1.122043186181e-16      -6.445340696282e-18 
 2046       3.200936696334e-11       7.957836107896e-13      -2.372627388992e-12       0.000000000000e+00       3.324118952035e-16       1.118989207997e-16      -6.338029967687e-18 
 2047       3.199698295747e-11       7.879353758042e-13      -2.349192501949e-12       0.000000000000e+00       3.316880043318e-16       1.115885717376e-16      -6.230590543935e-18 
 2048       3.198313218702e-11       7.801918118318e-13      -2.325475567814e-12       0.000000000000e+00       3.309659331063e-16       1.112732993089e-16      -6.122998260592e-18 
 2049       3.196780175265e-11       7.725550237142e-13      -2.301486047295e-12       0.000000000000e+00       3.302456760666e-16       1.109531315379e-16      -6.015228858689e-18 
 2050       3.195097871687e-11       7.650271235202e-13      -2.277233440177e-12       0.000000000000e+00       3.295272277051e-16       1.106280965963e-16      -5.907257984614e-18 
 2051       3.193265010402e-11       7.576102305537e-13      -2.252727285376e-12       0.000000000000e+00       3.288105824667e-16       1.102982228036e-16      -5.799061189985e-18 
 2052       3.191280290020e-11       7.503064713625e-13      -2.227977160981e-12       0.000000000000e+00       3.280957347491e-16       1.099635386269e-16      -5.690613931546e-18 
 2053       3.189142405326e-11       7.431179797464e-13      -2.202992684309e-12       0.000000000000e+00       3.273826789022e-16       1.096240726813e-16      -5.581891571044e-18 
 2054       3.186850047277e-11       7.360468967657e-13      -2.177783511948e-12       0.000000000000e+00       3.266714092286e-16       1.092798537304e-16      -5.472869375115e-18 
 2055       3.184401902991e-11       7.290953707496e-13      -2.152359339809e-12       0.000000000000e+00       3.259619199830e-16       1.089309106859e-16      -5.363522515169e-18 
 2056       3.181796655751e-11       7.222655573045e-13      -2.126729903173e-12       0.000000000000e+00       3.252542053726e-16       1.085772726080e-16      -5.253826067275e-18 
 2057       3.179032984995e-11       7.155596193225e-13      -2.100904976738e-12       0.000000000000e+00       3.245482595568e-16       1.082189687061e-16      -5.143755012043e-18 
 2058       3.176109566314e-11       7.089797269898e-13      -2.074894374671e-12       0.000000000000e+00       3.238440766471e-16       1.078560283382e-16      -5.033284234511e-18 
 2059       3.173025071450e-11       7.025280577950e-13      -2.048707950655e-12       0.000000000000e+00       3.231416507069e-16       1.074884810115e-16      -4.922388524027e-18 
 2060       3.169778168287e-11       6.962067965374e-13      -2.022355597935e-12       0.000000000000e+00       3.224409757519e-16       1.071163563829e-16      -4.811042574136e-18 
