# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  706       1.000329201008e-02       9.387499437727e-05      -1.809937305551e-06       9.309595166310e-05       4.269983532556e-03       1.198960670022e-05      -6.445042036785e-08 
  707       1.003231427505e-02       9.415266453863e-05      -1.840770273271e-06       9.336082738024e-05       4.263000509998e-03       1.188815072642e-05      -6.352317199996e-08 
  708       1.006134710383e-02       9.442978109282e-05      -1.869460096101e-06       9.362610455329e-05       4.256035735679e-03       1.179446083152e-05      -6.252990790505e-08 
  709       1.009038999992e-02       9.470633691012e-05      -1.895989238636e-06       9.389178289520e-05       4.249089205483e-03       1.170827292899e-05      -6.147126838623e-08 
  710       1.011944246348e-02       9.498232485020e-05      -1.920340128784e-06       9.415786211393e-05       4.242160910005e-03       1.162931936232e-05      -6.034790542425e-08 
  711       1.014850399141e-02       9.525773776220e-05      -1.942495157832e-06       9.442434191249e-05       4.235250834520e-03       1.155732889177e-05      -5.916048272362e-08 
  712       1.017757407727e-02       9.553256848474e-05      -1.962436680507e-06       9.469122198885e-05       4.228358958961e-03       1.149202668104e-05      -5.790967575886e-08 
  713       1.020665221129e-02       9.580680984599e-05      -1.980147015041e-06       9.495850203598e-05       4.221485257889e-03       1.143313428403e-05      -5.659617182059e-08 
  714       1.023573788037e-02       9.608045466372e-05      -1.995608443236e-06       9.522618174179e-05       4.214629700462e-03       1.138036963152e-05      -5.522067006174e-08 
  715       1.026483056807e-02       9.635349574533e-05      -2.008803210527e-06       9.549426078913e-05       4.207792250413e-03       1.133344701790e-05      -5.378388154371e-08 
  716       1.029392975458e-02       9.662592588792e-05      -2.019713526048e-06       9.576273885576e-05       4.200972866016e-03       1.129207708791e-05      -5.228652928254e-08 
  717       1.032303491674e-02       9.689773787829e-05      -2.028321562693e-06       9.603161561435e-05       4.194171500062e-03       1.125596682329e-05      -5.072934829507e-08 
  718       1.035214552803e-02       9.716892449305e-05      -2.034609457182e-06       9.630089073245e-05       4.187388099832e-03       1.122481952958e-05      -4.911308564512e-08 
  719       1.038126105854e-02       9.743947849862e-05      -2.038559310125e-06       9.657056387244e-05       4.180622607067e-03       1.119833482276e-05      -4.743850048965e-08 
  720       1.041038097495e-02       9.770939265129e-05      -2.040153186087e-06       9.684063469156e-05       4.173874957939e-03       1.117620861601e-05      -4.570636412495e-08 
  721       1.043950474059e-02       9.797865969726e-05      -2.039373113648e-06       9.711110284189e-05       4.167145083027e-03       1.115813310642e-05      -4.391746003276e-08 
  722       1.046863181534e-02       9.824727237271e-05      -2.036201085472e-06       9.738196797026e-05       4.160432907287e-03       1.114379676170e-05      -4.207258392650e-08 
  723       1.049776165568e-02       9.851522340383e-05      -2.030619058370e-06       9.765322971833e-05       4.153738350023e-03       1.113288430687e-05      -4.017254379737e-08 
  724       1.052689371468e-02       9.878250550686e-05      -2.022608953361e-06       9.792488772250e-05       4.147061324862e-03       1.112507671104e-05      -3.821815996060e-08 
  725       1.055602744197e-02       9.904911138813e-05      -2.012152655739e-06       9.819694161390e-05       4.140401739724e-03       1.112005117404e-05      -3.621026510153e-08 
  726       1.058516228372e-02       9.931503374415e-05      -1.999232015137e-06       9.846939101841e-05       4.133759496796e-03       1.111748111322e-05      -3.414970432187e-08 
  727       1.061429768267e-02       9.958026526160e-05      -1.983828845590e-06       9.874223555660e-05       4.127134492501e-03       1.111703615011e-05      -3.203733518577e-08 
  728       1.064343307810e-02       9.984479861742e-05      -1.965924925598e-06       9.901547484371e-05       4.120526617474e-03       1.111838209716e-05      -2.987402776609e-08 
  729       1.067256790582e-02       1.001086264788e-04      -1.945501998193e-06       9.928910848968e-05       4.113935756533e-03       1.112118094443e-05      -2.766066469047e-08 
  730       1.070170159816e-02       1.003717415034e-04      -1.922541771001e-06       9.956313609906e-05       4.107361788650e-03       1.112509084634e-05      -2.539814118759e-08 
  731       1.073083358396e-02       1.006341363391e-04      -1.897025916308e-06       9.983755727105e-05       4.100804586924e-03       1.112976610836e-05      -2.308736513328e-08 
  732       1.075996328858e-02       1.008958036242e-04      -1.868936071121e-06       1.001123715994e-04       4.094264018552e-03       1.113485717375e-05      -2.072925709668e-08 
  733       1.078909013387e-02       1.011567359876e-04      -1.838253837233e-06       1.003875786726e-04       4.087739944804e-03       1.114001061024e-05      -1.832475038646e-08 
  734       1.081821353816e-02       1.014169260488e-04      -1.804960781291e-06       1.006631780736e-04       4.081232220993e-03       1.114486909678e-05      -1.587479109696e-08 
  735       1.084733291627e-02       1.016763664175e-04      -1.769038434854e-06       1.009391693798e-04       4.074740696448e-03       1.114907141023e-05      -1.338033815435e-08 
  736       1.087644767949e-02       1.019350496945e-04      -1.730468294462e-06       1.012155521632e-04       4.068265214485e-03       1.115225241210e-05      -1.084236336280e-08 
  737       1.090555723558e-02       1.021929684708e-04      -1.689231821696e-06       1.014923259905e-04       4.061805612381e-03       1.115404303523e-05      -8.261851450676e-09 
  738       1.093466098872e-02       1.024501153285e-04      -1.645310443247e-06       1.017694904227e-04       4.055361721344e-03       1.115407027056e-05      -5.639800116675e-09 
  739       1.096375865801e-02       1.027064903993e-04      -1.598703287188e-06       1.020470449903e-04       4.048933400861e-03       1.115203074614e-05      -2.978045916594e-09 
  740       1.099285123962e-02       1.029621242061e-04      -1.549480775689e-06       1.023249891183e-04       4.042520642525e-03       1.114791308432e-05      -2.817597114216e-10 
  741       1.102194006357e-02       1.032170552727e-04      -1.497732090200e-06       1.026033221995e-04       4.036123468202e-03       1.114177990696e-05       2.442999436389e-09 
  742       1.105102647708e-02       1.034713226067e-04      -1.443547534994e-06       1.028820436196e-04       4.029741895821e-03       1.113369464348e-05       5.190105415136e-09 
  743       1.108011184465e-02       1.037249657021e-04      -1.387018541127e-06       1.031611527572e-04       4.023375939357e-03       1.112372153372e-05       7.953364836484e-09 
  744       1.110919754808e-02       1.039780245402e-04      -1.328237670393e-06       1.034406489833e-04       4.017025608806e-03       1.111192563081e-05       1.072651680807e-08 
  745       1.113828498655e-02       1.042305395918e-04      -1.267298619281e-06       1.037205316620e-04       4.010690910168e-03       1.109837280402e-05       1.350323270614e-08 
  746       1.116737557670e-02       1.044825518185e-04      -1.204296222928e-06       1.040008001497e-04       4.004371845428e-03       1.108312974164e-05       1.627711594812e-08 
  747       1.119647075266e-02       1.047341026748e-04      -1.139326459080e-06       1.042814537959e-04       3.998068412532e-03       1.106626395384e-05       1.904170176528e-08 
  748       1.122557196614e-02       1.049852341097e-04      -1.072486452043e-06       1.045624919423e-04       3.991780605369e-03       1.104784377551e-05       2.179045697530e-08 
  749       1.125468068646e-02       1.052359885682e-04      -1.003874476642e-06       1.048439139236e-04       3.985508413751e-03       1.102793836918e-05       2.451677975491e-08 
  750       1.128379840064e-02       1.054864089932e-04      -9.335899621747e-07       1.051257190667e-04       3.979251823390e-03       1.100661772781e-05       2.721399941253e-08 
  751       1.131292661344e-02       1.057365388270e-04      -8.617334963711e-07       1.054079066915e-04       3.973010815884e-03       1.098395267773e-05       2.987537616081e-08 
  752       1.134206684744e-02       1.059864220135e-04      -7.884068293461e-07       1.056904761100e-04       3.966785368687e-03       1.096001488145e-05       3.249410088931e-08 
  753       1.137122064308e-02       1.062361029992e-04      -7.137128775571e-07       1.059734266271e-04       3.960575455099e-03       1.093487684055e-05       3.506329493708e-08 
  754       1.140038955873e-02       1.064856267355e-04      -6.377557277596e-07       1.062567575399e-04       3.954381044239e-03       1.090861189853e-05       3.757600986530e-08 
  755       1.142957517077e-02       1.067350386801e-04      -5.606406409632e-07       1.065404681382e-04       3.948202101027e-03       1.088129424367e-05       4.002522722986e-08 
  756       1.145877907361e-02       1.069843847987e-04      -4.824740563880e-07       1.068245577040e-04       3.942038586163e-03       1.085299891194e-05       4.240385835400e-08 
  757       1.148800287981e-02       1.072337115670e-04      -4.033635954201e-07       1.071090255119e-04       3.935890456108e-03       1.082380178980e-05       4.470474410090e-08 
  758       1.151724822006e-02       1.074830659718e-04      -3.234180655678e-07       1.073938708289e-04       3.929757663062e-03       1.079377961710e-05       4.692065464634e-08 
  759       1.154651674332e-02       1.077324955136e-04      -2.427474644178e-07       1.076790929142e-04       3.923640154947e-03       1.076300998995e-05       4.904428925124e-08 
  760       1.157581011684e-02       1.079820482074e-04      -1.614629835910e-07       1.079646910195e-04       3.917537875381e-03       1.073157136356e-05       5.106827603435e-08 
  761       1.160513002623e-02       1.082317725850e-04      -7.967701269859e-08       1.082506643887e-04       3.911450763665e-03       1.069954305511e-05       5.298517174480e-08 
  762       1.163447817552e-02       1.084817176963e-04       2.496856702101e-09       1.085370122581e-04       3.905378754755e-03       1.066700524664e-05       5.478746153476e-08 
  763       1.166385628722e-02       1.087319331116e-04       8.494382715130e-08       1.088237338562e-04       3.899321779248e-03       1.063403898788e-05       5.646755873204e-08 
  764       1.169326610238e-02       1.089824689225e-04       1.675478913310e-07       1.091108284038e-04       3.893279763360e-03       1.060072619914e-05       5.801780461267e-08 
  765       1.172270938065e-02       1.092333757442e-04       2.501918281088e-07       1.093982951138e-04       3.887252628903e-03       1.056714967416e-05       5.943046817358e-08 
  766       1.175218790037e-02       1.094847047171e-04       3.327571985821e-07       1.096861331914e-04       3.881240293269e-03       1.053339308297e-05       6.069774590516e-08 
  767       1.178170345856e-02       1.097365075084e-04       4.151243421219e-07       1.099743418339e-04       3.875242669405e-03       1.049954097477e-05       6.181176156387e-08 
  768       1.181125787108e-02       1.099888363138e-04       4.971723724169e-07       1.102629202309e-04       3.869259665798e-03       1.046567878078e-05       6.276456594490e-08 
  769       1.184085297260e-02       1.102417438592e-04       5.787791735173e-07       1.105518675639e-04       3.863291186451e-03       1.043189281713e-05       6.354813665474e-08 
  770       1.187049061670e-02       1.104952834025e-04       6.598213958790e-07       1.108411830066e-04       3.857337130863e-03       1.039827028767e-05       6.415437788383e-08 
  771       1.190017267596e-02       1.107495087354e-04       7.401744524076e-07       1.111308657248e-04       3.851397394011e-03       1.036489928690e-05       6.457512017914e-08 
  772       1.192990104195e-02       1.110044741847e-04       8.197125145023e-07       1.114209148763e-04       3.845471866327e-03       1.033186880279e-05       6.480212021679e-08 
