# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1543       7.258408791134e-11       2.207343865236e-12       7.248371537890e-13       1.013837254125e-14       1.061809265907e-15       2.550252479004e-16       3.401114113681e-17 
 1544       7.219836036737e-11       2.220374175855e-12       7.181771403669e-13       1.012642965836e-14       1.058961955216e-15       2.528537395549e-16       3.431286889903e-17 
 1545       7.181451883942e-11       2.233339348501e-12       7.103840633136e-13       1.011447418731e-14       1.056123743904e-15       2.506806657560e-16       3.460921110151e-17 
 1546       7.143265340612e-11       2.246232730592e-12       7.014665728956e-13       1.010250774034e-14       1.053294594676e-15       2.485041537320e-16       3.490016359601e-17 
 1547       7.105285457225e-11       2.259047636397e-12       6.914333810303e-13       1.009053193768e-14       1.050474469812e-15       2.463223209816e-16       3.518572230115e-17 
 1548       7.067521326937e-11       2.271777346981e-12       6.802932613945e-13       1.007854840761e-14       1.047663331164e-15       2.441332752589e-16       3.546588320250e-17 
 1549       7.029982085650e-11       2.284415110153e-12       6.680550495328e-13       1.006655878641e-14       1.044861140156e-15       2.419351145570e-16       3.574064235283e-17 
 1550       6.992676912078e-11       2.296954140414e-12       6.547276429668e-13       1.005456471844e-14       1.042067857783e-15       2.397259270924e-16       3.600999587221e-17 
 1551       6.955615027814e-11       2.309387618902e-12       6.403200013033e-13       1.004256785609e-14       1.039283444609e-15       2.375037912895e-16       3.627393994818e-17 
 1552       6.918805697394e-11       2.321708693341e-12       6.248411463431e-13       1.003056985983e-14       1.036507860768e-15       2.352667757647e-16       3.653247083590e-17 
 1553       6.882258228367e-11       2.333910477989e-12       6.083001621901e-13       1.001857239823e-14       1.033741065962e-15       2.330129393103e-16       3.678558485833e-17 
 1554       6.845981971357e-11       2.345986053584e-12       5.907061953590e-13       1.000657714793e-14       1.030983019461e-15       2.307403308794e-16       3.703327840636e-17 
 1555       6.809986320133e-11       2.357928467288e-12       5.720684548852e-13       9.994585793684e-15       1.028233680100e-15       2.284469895695e-16       3.727554793899e-17 
 1556       6.774280711676e-11       2.369730732640e-12       5.523962124324e-13       9.982600028381e-15       1.025493006282e-15       2.261309446072e-16       3.751238998347e-17 
 1557       6.738874626240e-11       2.381385829501e-12       5.316988024020e-13       9.970621553034e-15       1.022760955972e-15       2.237902153321e-16       3.774380113548e-17 
 1558       6.703776499011e-11       2.392887364446e-12       5.099870626560e-13       9.958651970920e-15       1.020037490090e-15       2.214233421028e-16       3.796978052208e-17 
 1559       6.668990443754e-11       2.404231558836e-12       4.872776712651e-13       9.946692468864e-15       1.017322582695e-15       2.190309844983e-16       3.819033721566e-17 
 1560       6.634519498532e-11       2.415415279308e-12       4.635888506950e-13       9.934744132990e-15       1.014616210896e-15       2.166143380905e-16       3.840548288992e-17 
 1561       6.600366711343e-11       2.426435379003e-12       4.389389310665e-13       9.922808054335e-15       1.011918351463e-15       2.141746048955e-16       3.861522936367e-17 
 1562       6.566535140134e-11       2.437288697544e-12       4.133463503358e-13       9.910885328859e-15       1.009228980835e-15       2.117129933834e-16       3.881958860108e-17 
 1563       6.533027852807e-11       2.447972061019e-12       3.868296544738e-13       9.898977057449e-15       1.006548075115e-15       2.092307184893e-16       3.901857271197e-17 
 1564       6.499847927240e-11       2.458482281958e-12       3.594074976465e-13       9.887084345930e-15       1.003875610069e-15       2.067290016234e-16       3.921219395208e-17 
 1565       6.466998451292e-11       2.468816159314e-12       3.310986423944e-13       9.875208305073e-15       1.001211561128e-15       2.042090706817e-16       3.940046472337e-17 
 1566       6.434482522823e-11       2.478970478440e-12       3.019219598124e-13       9.863350050598e-15       9.985559033834e-16       2.016721600565e-16       3.958339757430e-17 
 1567       6.402303249698e-11       2.488942011076e-12       2.718964297300e-13       9.851510703183e-15       9.959086115911e-16       1.991195106466e-16       3.976100520006e-17 
 1568       6.370463749808e-11       2.498727515321e-12       2.410411408907e-13       9.839691388475e-15       9.932696601670e-16       1.965523698680e-16       3.993330044292e-17 
 1569       6.338967151078e-11       2.508323735616e-12       2.093752911321e-13       9.827893237092e-15       9.906390231881e-16       1.939719916642e-16       4.010029629244e-17 
 1570       6.307816591480e-11       2.517727402725e-12       1.769181875657e-13       9.816117384633e-15       9.880166743912e-16       1.913796365170e-16       4.026200588582e-17 
 1571       6.277015219046e-11       2.526935233713e-12       1.436892467567e-13       9.804364971687e-15       9.854025871727e-16       1.887765714566e-16       4.041844250812e-17 
 1572       6.246566191881e-11       2.535943931926e-12       1.097079949040e-13       9.792637143836e-15       9.827967345873e-16       1.861640700722e-16       4.056961959257e-17 
 1573       6.216472678176e-11       2.544750186972e-12       7.499406801986e-14       9.780935051666e-15       9.801990893480e-16       1.835434125224e-16       4.071555072083e-17 
 1574       6.186737856218e-11       2.553350674700e-12       3.956721210977e-14       9.769259850773e-15       9.776096238248e-16       1.809158855460e-16       4.085624962328e-17 
 1575       6.157364914407e-11       2.561742057179e-12       3.447283352416e-15       9.757612701772e-15       9.750283100447e-16       1.782827824720e-16       4.099173017932e-17 
 1576       6.128357051263e-11       2.569920982680e-12      -3.334575172057e-14       9.745994770301e-15       9.724551196904e-16       1.756454032304e-16       4.112200641760e-17 
 1577       6.099717475446e-11       2.577884085653e-12      -7.079181604474e-14       9.734407227030e-15       9.698900240997e-16       1.730050543624e-16       4.124709251634e-17 
 1578       6.071449405759e-11       2.585627986709e-12      -1.088707218430e-13       9.722851247670e-15       9.673329942654e-16       1.703630490311e-16       4.136700280361e-17 
 1579       6.043556071171e-11       2.593149292600e-12      -1.475621704456e-13       9.711328012978e-15       9.647840008339e-16       1.677207070321e-16       4.148175175756e-17 
 1580       6.016040710821e-11       2.600444596196e-12      -1.868457521107e-13       9.699838708766e-15       9.622430141049e-16       1.650793548035e-16       4.159135400676e-17 
 1581       5.988906574035e-11       2.607510476469e-12      -2.267009458441e-13       9.688384525908e-15       9.597100040306e-16       1.624403254366e-16       4.169582433045e-17 
 1582       5.962156920339e-11       2.614343498469e-12      -2.671071192194e-13       9.676966660345e-15       9.571849402153e-16       1.598049586867e-16       4.179517765881e-17 
 1583       5.935795019469e-11       2.620940213306e-12      -3.080435281986e-13       9.665586313097e-15       9.546677919143e-16       1.571746009830e-16       4.188942907327e-17 
 1584       5.909824151385e-11       2.627297158128e-12      -3.494893169517e-13       9.654244690266e-15       9.521585280335e-16       1.545506054394e-16       4.197859380675e-17 
 1585       5.884247606283e-11       2.633410856103e-12      -3.914235176773e-13       9.642943003045e-15       9.496571171285e-16       1.519343318649e-16       4.206268724398e-17 
 1586       5.859068684610e-11       2.639277816400e-12      -4.338250504225e-13       9.631682467727e-15       9.471635274043e-16       1.493271467742e-16       4.214172492174e-17 
 1587       5.834290697073e-11       2.644894534162e-12      -4.766727229030e-13       9.620464305708e-15       9.446777267142e-16       1.467304233979e-16       4.221572252916e-17 
 1588       5.809916964654e-11       2.650257490494e-12      -5.199452303234e-13       9.609289743501e-15       9.421996825595e-16       1.441455416932e-16       4.228469590801e-17 
 1589       5.785950818622e-11       2.655363152438e-12      -5.636211551975e-13       9.598160012735e-15       9.397293620883e-16       1.415738883542e-16       4.234866105295e-17 
 1590       5.762395600544e-11       2.660207972955e-12      -6.076789671682e-13       9.587076350171e-15       9.372667320955e-16       1.390168568225e-16       4.240763411184e-17 
 1591       5.739254662301e-11       2.664788390901e-12      -6.520970228275e-13       9.576039997703e-15       9.348117590217e-16       1.364758472977e-16       4.246163138598e-17 
 1592       5.716531366098e-11       2.669100831014e-12      -6.968535655371e-13       9.565052202368e-15       9.323644089525e-16       1.339522667476e-16       4.251066933044e-17 
 1593       5.694229084477e-11       2.673141703887e-12      -7.419267252484e-13       9.554114216353e-15       9.299246476178e-16       1.314475289191e-16       4.255476455429e-17 
 1594       5.672351200331e-11       2.676907405951e-12      -7.872945183224e-13       9.543227297001e-15       9.274924403917e-16       1.289630543483e-16       4.259393382092e-17 
 1595       5.650901106913e-11       2.680394319452e-12      -8.329348473501e-13       9.532392706821e-15       9.250677522909e-16       1.265002703709e-16       4.262819404829e-17 
 1596       5.629882207855e-11       2.683598812437e-12      -8.788255009727e-13       9.521611713495e-15       9.226505479747e-16       1.240606111333e-16       4.265756230921e-17 
 1597       5.609296934672e-11       2.686517998844e-12      -9.249449680133e-13       9.510885414674e-15       9.202407945246e-16       1.216453046761e-16       4.268205812570e-17 
 1598       5.589143789433e-11       2.689152026449e-12      -9.712748883916e-13       9.500214210616e-15       9.178384698128e-16       1.192547320325e-16       4.270171037443e-17 
 1599       5.569420275027e-11       2.691501809841e-12      -1.017797624302e-12       9.489598326733e-15       9.154435542091e-16       1.168890622804e-16       4.271655044509e-17 
 1600       5.550123875175e-11       2.693568272223e-12      -1.064495447800e-12       9.479037988361e-15       9.130560278066e-16       1.145484649359e-16       4.272660995241e-17 
 1601       5.531252054394e-11       2.695352345422e-12      -1.111350540657e-12       9.468533420760e-15       9.106758704214e-16       1.122331099539e-16       4.273192073664e-17 
 1602       5.512802257964e-11       2.696854969913e-12      -1.158344994222e-12       9.458084849110e-15       9.083030615918e-16       1.099431677285e-16       4.273251486384e-17 
 1603       5.494771911896e-11       2.698077094828e-12      -1.205460809280e-12       9.447692498514e-15       9.059375805781e-16       1.076788090937e-16       4.272842462631e-17 
 1604       5.477158422894e-11       2.699019677975e-12      -1.252679895906e-12       9.437356593994e-15       9.035794063617e-16       1.054402053234e-16       4.271968254300e-17 
 1605       5.459959178328e-11       2.699683685850e-12      -1.299984073330e-12       9.427077360492e-15       9.012285176447e-16       1.032275281323e-16       4.270632135986e-17 
 1606       5.443171546195e-11       2.700070093659e-12      -1.347355069791e-12       9.416855022868e-15       8.988848928494e-16       1.010409496762e-16       4.268837405022e-17 
 1607       5.426792875087e-11       2.700179885325e-12      -1.394774522397e-12       9.406689805901e-15       8.965485101177e-16       9.888064255224e-17       4.266587381523e-17 
 1608       5.410820494158e-11       2.700014053511e-12      -1.442223976983e-12       9.396581934284e-15       8.942193473105e-16       9.674677979978e-17       4.263885408419e-17 
 1609       5.395251713090e-11       2.699573599633e-12      -1.489684887969e-12       9.386531632627e-15       8.918973820073e-16       9.463953490051e-17       4.260734851496e-17 
 1610       5.380083822060e-11       2.698859533873e-12      -1.537138618220e-12       9.376539125457e-15       8.895825915056e-16       9.255908177903e-17       4.257139099435e-17 
 1611       5.365314091705e-11       2.697872875198e-12      -1.584566438902e-12       9.366604637212e-15       8.872749528201e-16       9.050559480334e-17       4.253101563853e-17 
