# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  814       3.467076395309e-10       1.989050480442e-12      -1.062654556387e-11       1.124975980875e-14       1.083315756735e-14       5.340396984763e-15      -2.079745806068e-16 
  815       3.468689619996e-10       1.969062008209e-12      -1.039552944026e-11       1.126362419633e-14       1.078359324255e-14       5.319795787208e-15      -2.033914881850e-16 
  816       3.470034267416e-10       1.949801018298e-12      -1.016266297669e-11       1.127737681522e-14       1.073430189202e-14       5.298953596056e-15      -1.987947155129e-16 
  817       3.471107522555e-10       1.931281242031e-12      -9.928034141961e-12       1.129101380179e-14       1.068528068662e-14       5.277870586969e-15      -1.941837736009e-16 
  818       3.471909202492e-10       1.913507396511e-12      -9.691723460936e-12       1.130453277948e-14       1.063652834202e-14       5.256551636769e-15      -1.895594113940e-16 
  819       3.472439799508e-10       1.896481919226e-12      -9.453810201649e-12       1.131793173490e-14       1.058804393590e-14       5.235002853581e-15      -1.849226965329e-16 
  820       3.472699824541e-10       1.880207227621e-12      -9.214374452913e-12       1.133120864067e-14       1.053982651097e-14       5.213230412756e-15      -1.802747069463e-16 
  821       3.472689807257e-10       1.864685718983e-12      -8.973497126857e-12       1.134436145545e-14       1.049187507492e-14       5.191240557072e-15      -1.756165308814e-16 
  822       3.472410296122e-10       1.849919770342e-12      -8.731259961442e-12       1.135738812381e-14       1.044418860017e-14       5.169039596950e-15      -1.709492669346e-16 
  823       3.471861858469e-10       1.835911738356e-12      -8.487745522994e-12       1.137028657629e-14       1.039676602381e-14       5.146633910660e-15      -1.662740240823e-16 
  824       3.471045080571e-10       1.822663959206e-12      -8.243037208730e-12       1.138305472927e-14       1.034960624742e-14       5.124029944531e-15      -1.615919217119e-16 
  825       3.469960567710e-10       1.810178748490e-12      -7.997219249282e-12       1.139569048501e-14       1.030270813696e-14       5.101234213162e-15      -1.569040896520e-16 
  826       3.468608944248e-10       1.798458401111e-12      -7.750376711226e-12       1.140819173156e-14       1.025607052259e-14       5.078253299630e-15      -1.522116682040e-16 
  827       3.466990853696e-10       1.787505191174e-12      -7.502595499606e-12       1.142055634275e-14       1.020969219858e-14       5.055093855703e-15      -1.475158081722e-16 
  828       3.465106958786e-10       1.777321371874e-12      -7.253962360464e-12       1.143278217813e-14       1.016357192312e-14       5.031762602043e-15      -1.428176708947e-16 
  829       3.462957941542e-10       1.767909175391e-12      -7.004564883362e-12       1.144486708296e-14       1.011770841823e-14       5.008266328422e-15      -1.381184282744e-16 
  830       3.460544503346e-10       1.759270812781e-12      -6.754491503914e-12       1.145680888815e-14       1.007210036956e-14       4.984611893929e-15      -1.334192628095e-16 
  831       3.457867365013e-10       1.751408473870e-12      -6.503831506306e-12       1.146860541022e-14       1.002674642632e-14       4.960806227179e-15      -1.287213676245e-16 
  832       3.454927266858e-10       1.744324327142e-12      -6.252675025829e-12       1.148025445127e-14       9.981645201100e-15       4.936856326523e-15      -1.240259465008e-16 
  833       3.451724968770e-10       1.738020519637e-12      -6.001113051400e-12       1.149175379896e-14       9.936795269720e-15       4.912769260259e-15      -1.193342139074e-16 
  834       3.448261250279e-10       1.732499176840e-12      -5.749237428093e-12       1.150310122644e-14       9.892195171119e-15       4.888552166840e-15      -1.146473950319e-16 
  835       3.444536910625e-10       1.727762402571e-12      -5.497140859663e-12       1.151429449232e-14       9.847843407201e-15       4.864212255084e-15      -1.099667258113e-16 
  836       3.440552768835e-10       1.723812278882e-12      -5.244916911073e-12       1.152533134065e-14       9.803738442700e-15       4.839756804384e-15      -1.052934529622e-16 
  837       3.436309663785e-10       1.720650865946e-12      -4.992660011019e-12       1.153620950086e-14       9.759878705036e-15       4.815193164915e-15      -1.006288340125e-16 
  838       3.431808454276e-10       1.718280201953e-12      -4.740465454460e-12       1.154692668775e-14       9.716262584176e-15       4.790528757850e-15      -9.597413733133e-17 
  839       3.427050019103e-10       1.716702302995e-12      -4.488429405141e-12       1.155748060140e-14       9.672888432501e-15       4.765771075562e-15      -9.133064216016e-17 
  840       3.422035257123e-10       1.715919162967e-12      -4.236648898124e-12       1.156786892721e-14       9.629754564656e-15       4.740927681837e-15      -8.669963864365e-17 
  841       3.416765087329e-10       1.715932753452e-12      -3.985221842307e-12       1.157808933578e-14       9.586859257420e-15       4.716006212087e-15      -8.208242786026e-17 
  842       3.411240448917e-10       1.716745023618e-12      -3.734247022959e-12       1.158813948292e-14       9.544200749560e-15       4.691014373551e-15      -7.748032185310e-17 
  843       3.405462301359e-10       1.718357900107e-12      -3.483824104240e-12       1.159801700962e-14       9.501777241695e-15       4.665959945515e-15      -7.289464366065e-17 
  844       3.399431624470e-10       1.720773286931e-12      -3.234053631732e-12       1.160771954197e-14       9.459586896154e-15       4.640850779512e-15      -6.832672734757e-17 
  845       3.393149418483e-10       1.723993065359e-12      -2.985037034962e-12       1.161724469117e-14       9.417627836839e-15       4.615694799539e-15      -6.377791803545e-17 
  846       3.386616704114e-10       1.728019093815e-12      -2.736876629932e-12       1.162659005343e-14       9.375898149083e-15       4.590500002262e-15      -5.924957193354e-17 
  847       3.379834522637e-10       1.732853207766e-12      -2.489675621641e-12       1.163575321000e-14       9.334395879510e-15       4.565274457226e-15      -5.474305636959e-17 
  848       3.372803935950e-10       1.738497219616e-12      -2.243538106617e-12       1.164473172710e-14       9.293119035900e-15       4.540026307069e-15      -5.025974982055e-17 
  849       3.365526026650e-10       1.744952918598e-12      -1.998569075437e-12       1.165352315588e-14       9.252065587044e-15       4.514763767725e-15      -4.580104194340e-17 
  850       3.358001898098e-10       1.752222070664e-12      -1.754874415262e-12       1.166212503237e-14       9.211233462606e-15       4.489495128638e-15      -4.136833360585e-17 
  851       3.350232674494e-10       1.760306418384e-12      -1.512560912354e-12       1.167053487748e-14       9.170620552987e-15       4.464228752972e-15      -3.696303691717e-17 
  852       3.342219500944e-10       1.769207680830e-12      -1.271736254609e-12       1.167875019693e-14       9.130224709179e-15       4.438973077816e-15      -3.258657525890e-17 
  853       3.333963543534e-10       1.778927553472e-12      -1.032509034083e-12       1.168676848122e-14       9.090043742631e-15       4.413736614398e-15      -2.824038331567e-17 
  854       3.325465989396e-10       1.789467708072e-12      -7.949887495152e-13       1.169458720560e-14       9.050075425106e-15       4.388527948295e-15      -2.392590710593e-17 
  855       3.316728046779e-10       1.800829792573e-12      -5.592858088569e-13       1.170220383001e-14       9.010317488545e-15       4.363355739638e-15      -1.964460401275e-17 
  856       3.307751263308e-10       1.813013747317e-12      -3.255017622378e-13       1.170961626622e-14       8.970767903373e-15       4.338227044960e-15      -1.539769772917e-17 
  857       3.298538486546e-10       1.826012722439e-12      -9.369981320158e-14       1.171682428795e-14       8.931425718919e-15       4.313142250931e-15      -1.118543845183e-17 
  858       3.289092919950e-10       1.839818073587e-12       1.360661903699e-13       1.172382814473e-14       8.892290237054e-15       4.288100054646e-15      -7.007830133008e-18 
  859       3.279417806290e-10       1.854421037365e-12       3.637420313402e-13       1.173062809691e-14       8.853360734942e-15       4.263099134099e-15      -2.864874413429e-18 
  860       3.269516427774e-10       1.869812730947e-12       5.892731223899e-13       1.173722441576e-14       8.814636464951e-15       4.238138148113e-15       1.243429387075e-18 
  861       3.259392106167e-10       1.885984151694e-12       8.126045050884e-13       1.174361738348e-14       8.776116654554e-15       4.213215736278e-15       5.317084278878e-18 
  862       3.249048202917e-10       1.902926176774e-12       1.033680848965e-12       1.174980729322e-14       8.737800506238e-15       4.188330518888e-15       9.356095611885e-18 
  863       3.238488119275e-10       1.920629562773e-12       1.252446450581e-12       1.175579444916e-14       8.699687197408e-15       4.163481096872e-15       1.336047108485e-17 
  864       3.227715296420e-10       1.939084945317e-12       1.468845232601e-12       1.176157916652e-14       8.661775880295e-15       4.138666051731e-15       1.733022075473e-17 
  865       3.216733215576e-10       1.958282838687e-12       1.682820742864e-12       1.176716177161e-14       8.624065681860e-15       4.113883945475e-15       2.126535704594e-17 
  866       3.205545398142e-10       1.978213635435e-12       1.894316153456e-12       1.177254260186e-14       8.586555703702e-15       4.089133320553e-15       2.516589475975e-17 
  867       3.194155405805e-10       1.998867606002e-12       2.103274259782e-12       1.177772200586e-14       8.549245021962e-15       4.064412699794e-15       2.903185108357e-17 
  868       3.182566840672e-10       2.020234898334e-12       2.309637479636e-12       1.178270034342e-14       8.512132687230e-15       4.039720586338e-15       3.286324560030e-17 
  869       3.170783345387e-10       2.042305537501e-12       2.513347852272e-12       1.178747798556e-14       8.475217724452e-15       4.015055463570e-15       3.666010029759e-17 
  870       3.158808603251e-10       2.065069425309e-12       2.714347037478e-12       1.179205531459e-14       8.438499132833e-15       3.990415795061e-15       4.042243957725e-17 
  871       3.146646338351e-10       2.088516339923e-12       2.912576314648e-12       1.179643272416e-14       8.401975885745e-15       3.965800024498e-15       4.415029026451e-17 
  872       3.134300315678e-10       2.112635935478e-12       3.107976581848e-12       1.180061061923e-14       8.365646930634e-15       3.941206575618e-15       4.784368161737e-17 
  873       3.121774341249e-10       2.137417741700e-12       3.300488354896e-12       1.180458941620e-14       8.329511188923e-15       3.916633852147e-15       5.150264533592e-17 
  874       3.109072262232e-10       2.162851163523e-12       3.490051766427e-12       1.180836954285e-14       8.293567555921e-15       3.892080237736e-15       5.512721557166e-17 
  875       3.096197967066e-10       2.188925480701e-12       3.676606564966e-12       1.181195143848e-14       8.257814900726e-15       3.867544095888e-15       5.871742893681e-17 
  876       3.083155385585e-10       2.215629847429e-12       3.860092114002e-12       1.181533555387e-14       8.222252066134e-15       3.843023769903e-15       6.227332451368e-17 
  877       3.069948489138e-10       2.242953291961e-12       4.040447391057e-12       1.181852235135e-14       8.186877868543e-15       3.818517582807e-15       6.579494386393e-17 
  878       3.056581290714e-10       2.270884716222e-12       4.217610986759e-12       1.182151230485e-14       8.151691097860e-15       3.794023837287e-15       6.928233103794e-17 
  879       3.043057845064e-10       2.299412895428e-12       4.391521103914e-12       1.182430589989e-14       8.116690517405e-15       3.769540815630e-15       7.273553258410e-17 
  880       3.029382248821e-10       2.328526477704e-12       4.562115556574e-12       1.182690363369e-14       8.081874863819e-15       3.745066779654e-15       7.615459755819e-17 
  881       3.015558640626e-10       2.358213983697e-12       4.729331769113e-12       1.182930601514e-14       8.047242846970e-15       3.720599970646e-15       7.953957753261e-17 
