# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  156       6.193225001571e-10       1.394342830169e-13      -6.152982169474e-12       0.000000000000e+00       2.857872951594e-12       5.950269298651e-13      -3.583486869308e-15 
  157       6.235950235310e-10       1.384922764861e-13      -6.139254924165e-12       0.000000000000e+00       2.804950089509e-12       5.864438528563e-13      -3.516846042192e-15 
  158       6.278343918974e-10       1.375021982199e-13      -6.122130789616e-12       0.000000000000e+00       2.753291530467e-12       5.780120733809e-13      -3.450290877727e-15 
  159       6.320390500530e-10       1.364659312550e-13      -6.101578368649e-12       0.000000000000e+00       2.702816970320e-12       5.697200223312e-13      -3.383875750664e-15 
  160       6.362073952624e-10       1.353854721372e-13      -6.077568017982e-12       0.000000000000e+00       2.653438407197e-12       5.615550067365e-13      -3.317655327920e-15 
  161       6.403378889860e-10       1.342628892293e-13      -6.050071816439e-12       0.000000000000e+00       2.605078100789e-12       5.535060870123e-13      -3.251680592279e-15 
  162       6.444294048789e-10       1.331001899287e-13      -6.019063384757e-12       0.000000000000e+00       2.557724539399e-12       5.455730395933e-13      -3.185986550449e-15 
  163       6.484809101516e-10       1.318994448985e-13      -5.984518124108e-12       0.000000000000e+00       2.511381168127e-12       5.377581496628e-13      -3.120603403702e-15 
  164       6.524913555001e-10       1.306628318885e-13      -5.946413323616e-12       0.000000000000e+00       2.466048668507e-12       5.300633757696e-13      -3.055560377844e-15 
  165       6.564596748081e-10       1.293926372334e-13      -5.904728198931e-12       0.000000000000e+00       2.421724896806e-12       5.224903417556e-13      -2.990885689700e-15 
  166       6.603847848500e-10       1.280912573519e-13      -5.859443930801e-12       0.000000000000e+00       2.378404822312e-12       5.150403286816e-13      -2.926606513590e-15 
  167       6.642655849930e-10       1.267612002453e-13      -5.810543703643e-12       0.000000000000e+00       2.336080465631e-12       5.077142667545e-13      -2.862748947805e-15 
  168       6.681009569002e-10       1.254050869957e-13      -5.758012744114e-12       0.000000000000e+00       2.294740836978e-12       5.005127272541e-13      -2.799337981082e-15 
  169       6.718897642331e-10       1.240256532652e-13      -5.701838359685e-12       0.000000000000e+00       2.254371874473e-12       4.934359144595e-13      -2.736397459090e-15 
  170       6.756308523541e-10       1.226257507944e-13      -5.642009977209e-12       0.000000000000e+00       2.214956382431e-12       4.864836575760e-13      -2.673950050898e-15 
  171       6.793230480291e-10       1.212083489010e-13      -5.578519181498e-12       0.000000000000e+00       2.176473969661e-12       4.796554026619e-13      -2.612017215458e-15 
  172       6.829651591304e-10       1.197765359783e-13      -5.511359753892e-12       0.000000000000e+00       2.138900987753e-12       4.729502045550e-13      -2.550619168082e-15 
  173       6.865559743392e-10       1.183335209942e-13      -5.440527710830e-12       0.000000000000e+00       2.102210469377e-12       4.663667187995e-13      -2.489774846916e-15 
  174       6.900942628479e-10       1.168826349898e-13      -5.366021342423e-12       0.000000000000e+00       2.066372066574e-12       4.599031935724e-13      -2.429501879424e-15 
  175       6.935787740634e-10       1.154273325779e-13      -5.287841251027e-12       0.000000000000e+00       2.031351989050e-12       4.535574616110e-13      -2.369816548859e-15 
  176       6.970082373089e-10       1.139711934415e-13      -5.205990389813e-12       0.000000000000e+00       1.997112942467e-12       4.473269321385e-13      -2.310733760743e-15 
  177       7.003813615273e-10       1.125179238330e-13      -5.120474101339e-12       0.000000000000e+00       1.963614066743e-12       4.412085827917e-13      -2.252267009347e-15 
  178       7.036968349834e-10       1.110713580725e-13      -5.031300156123e-12       0.000000000000e+00       1.930810874339e-12       4.351989515471e-13      -2.194428344164e-15 
  179       7.069533249665e-10       1.096354600465e-13      -4.938478791213e-12       0.000000000000e+00       1.898655188554e-12       4.292941286479e-13      -2.137228336390e-15 
  180       7.101495639790e-10       1.082141871534e-13      -4.842021482367e-12       0.000000000000e+00       1.867104756890e-12       4.234906292407e-13      -2.080674595047e-15 
  181       7.132846165842e-10       1.068110669170e-13      -4.741937070867e-12       0.000000000000e+00       1.836153074548e-12       4.177881057164e-13      -2.024767253489e-15 
  182       7.163576332481e-10       1.054295895182e-13      -4.638235402185e-12       0.000000000000e+00       1.805801818571e-12       4.121868359674e-13      -1.969503058918e-15 
  183       7.193677657807e-10       1.040733433090e-13      -4.530928598376e-12       0.000000000000e+00       1.776051359923e-12       4.066868572567e-13      -1.914876751906e-15 
  184       7.223141673570e-10       1.027460158045e-13      -4.420031091985e-12       0.000000000000e+00       1.746900737417e-12       4.012879613888e-13      -1.860881027536e-15 
  185       7.251959925384e-10       1.014513946746e-13      -4.305559659956e-12       0.000000000000e+00       1.718347631644e-12       3.959896898803e-13      -1.807506496534e-15 
  186       7.280123972937e-10       1.001933687364e-13      -4.187533457536e-12       0.000000000000e+00       1.690388338907e-12       3.907913291305e-13      -1.754741646405e-15 
  187       7.307625390206e-10       9.897592894614e-14      -4.065974052186e-12       0.000000000000e+00       1.663017745143e-12       3.856919055916e-13      -1.702572802566e-15 
  188       7.334455765662e-10       9.780316939090e-14      -3.940905457488e-12       0.000000000000e+00       1.636229299857e-12       3.806901809401e-13      -1.650984089488e-15 
  189       7.360606702492e-10       9.667928828110e-14      -3.812354167049e-12       0.000000000000e+00       1.610014990049e-12       3.757846472465e-13      -1.599957391826e-15 
  190       7.386069818798e-10       9.560858894218e-14      -3.680349188413e-12       0.000000000000e+00       1.584365314146e-12       3.709735221465e-13      -1.549472315556e-15 
  191       7.410836747822e-10       9.459548080678e-14      -3.544922076965e-12       0.000000000000e+00       1.559269255926e-12       3.662547440112e-13      -1.499506149110e-15 
  192       7.434899138146e-10       9.364448040670e-14      -3.406106969839e-12       0.000000000000e+00       1.534714258452e-12       3.616259671179e-13      -1.450033824513e-15 
  193       7.458248653912e-10       9.276021236494e-14      -3.263940619828e-12       0.000000000000e+00       1.510686197998e-12       3.570845568207e-13      -1.401027878519e-15 
  194       7.480876975030e-10       9.194741038771e-14      -3.118462429288e-12       0.000000000000e+00       1.487169357982e-12       3.526275847210e-13      -1.352458413741e-15 
  195       7.502775797390e-10       9.121091825646e-14      -2.969714484047e-12       0.000000000000e+00       1.464146402890e-12       3.482518238380e-13      -1.304293059796e-15 
  196       7.523936833074e-10       9.055569081991e-14      -2.817741587313e-12       0.000000000000e+00       1.441598352207e-12       3.439537437795e-13      -1.256496934432e-15 
  197       7.544351810570e-10       8.998679498606e-14      -2.662591293580e-12       0.000000000000e+00       1.419504554349e-12       3.397295059122e-13      -1.209032604667e-15 
  198       7.564012474979e-10       8.950941071421e-14      -2.504313942535e-12       0.000000000000e+00       1.397842660590e-12       3.355749585328e-13      -1.161860047925e-15 
  199       7.582910588231e-10       8.912883200697e-14      -2.342962692969e-12       0.000000000000e+00       1.376588598989e-12       3.314856320378e-13      -1.114936613170e-15 
  200       7.601037929294e-10       8.885046790233e-14      -2.178593556679e-12       0.000000000000e+00       1.355716548322e-12       3.274567340949e-13      -1.068216982044e-15 
  201       7.618386882287e-10       8.867959209701e-14      -2.011262522643e-12       0.000000000000e+00       1.335203976577e-12       3.234840403096e-13      -1.021663253426e-15 
  202       7.634952247183e-10       8.862056982321e-14      -1.841016630084e-12       0.000000000000e+00       1.315047211727e-12       3.195666471686e-13      -9.752760806962e-16 
  203       7.650729559005e-10       8.867757759565e-14      -1.667902322391e-12       0.000000000000e+00       1.295246934213e-12       3.157044066580e-13      -9.290656862843e-16 
  204       7.665714513489e-10       8.885484986408e-14      -1.491968324688e-12       0.000000000000e+00       1.275803201312e-12       3.118970462724e-13      -8.830419292599e-16 
  205       7.679902969033e-10       8.915667926232e-14      -1.313265669143e-12       0.000000000000e+00       1.256715436034e-12       3.081441668318e-13      -8.372142963893e-16 
  206       7.693290948643e-10       8.958741685742e-14      -1.131847720275e-12       0.000000000000e+00       1.237982416025e-12       3.044452402993e-13      -7.915918931914e-16 
  207       7.705874641889e-10       9.015147239873e-14      -9.477702002631e-13       0.000000000000e+00       1.219602262457e-12       3.007996075979e-13      -7.461834349925e-16 
  208       7.717650406848e-10       9.085331456698e-14      -7.610912142499e-13       0.000000000000e+00       1.201572428931e-12       2.972064764281e-13      -7.009972379822e-16 
  209       7.728614772056e-10       9.169747122341e-14      -5.718712756537e-13       0.000000000000e+00       1.183889690372e-12       2.936649190851e-13      -6.560412102687e-16 
  210       7.738764438459e-10       9.268852965884e-14      -3.801733314739e-13       0.000000000000e+00       1.166550131929e-12       2.901738702758e-13      -6.113228429346e-16 
  211       7.748096281356e-10       9.383113684279e-14      -1.860627875990e-13       0.000000000000e+00       1.149549137868e-12       2.867321249362e-13      -5.668492010921e-16 
  212       7.756607352358e-10       9.512999967254e-14       1.039246588559e-14       0.000000000000e+00       1.132881380475e-12       2.833383360489e-13      -5.226269149384e-16 
  213       7.764294881328e-10       9.658988522228e-14       2.091220293903e-13       0.000000000000e+00       1.116540808951e-12       2.799910124596e-13      -4.786621708116e-16 
  214       7.771156278335e-10       9.821562099214e-14       4.100529685135e-13       0.000000000000e+00       1.100520638307e-12       2.766885166954e-13      -4.349607022461e-16 
  215       7.777189135604e-10       1.000120951574e-13       6.131097887339e-13       0.000000000000e+00       1.084813338267e-12       2.734290627809e-13      -3.915277810278e-16 
  216       7.782391229461e-10       1.019842568173e-13       8.182144101030e-13       0.000000000000e+00       1.069410622161e-12       2.702107140565e-13      -3.483682082498e-16 
  217       7.786760522287e-10       1.041371162447e-13       1.025286141938e-12       0.000000000000e+00       1.054303435825e-12       2.670313809947e-13      -3.054863053681e-16 
  218       7.790295164464e-10       1.064757451345e-13       1.234241657512e-12       0.000000000000e+00       1.039481946496e-12       2.638888190183e-13      -2.628859052567e-16 
  219       7.792993496328e-10       1.090052768532e-13       1.444994968750e-12       0.000000000000e+00       1.024935531715e-12       2.607806263167e-13      -2.205703432633e-16 
  220       7.794854050112e-10       1.117309066878e-13       1.657457400919e-12       0.000000000000e+00       1.010652768218e-12       2.577042416637e-13      -1.785424482651e-16 
  221       7.795875551902e-10       1.146578920950e-13       1.871537567320e-12       0.000000000000e+00       9.966214208357e-13       2.546569422347e-13      -1.368045337236e-16 
  222       7.796056923583e-10       1.177915529504e-13       2.087141343980e-12       0.000000000000e+00       9.828284313946e-13       2.516358414239e-13      -9.535838874084e-17 
  223       7.795397284787e-10       1.211372717970e-13       2.304171844349e-12       0.000000000000e+00       9.692599076101e-13       2.486378866613e-13      -5.420526911436e-17 
  224       7.793896171519e-10       1.247001407755e-13       2.522534432521e-12       0.000000000000e+00       9.559038006754e-13       2.456605438171e-13      -1.334726259316e-17 
  225       7.791554203603e-10       1.284838766769e-13       2.742152173441e-12       0.000000000000e+00       9.427581522780e-13       2.427039038210e-13       2.720849930924e-17 
  226       7.788372463925e-10       1.324918366068e-13       2.962951327196e-12       0.000000000000e+00       9.298233563942e-13       2.397687072781e-13       6.745379961244e-17 
  227       7.784352288070e-10       1.367273644461e-13       3.184856386545e-12       0.000000000000e+00       9.170995135912e-13       2.368556695127e-13       1.073806913662e-16 
  228       7.779495266787e-10       1.411937902587e-13       3.407790063605e-12       0.000000000000e+00       9.045864263265e-13       2.339654800206e-13       1.469815033229e-16 
  229       7.773803248451e-10       1.458944296993e-13       3.631673276543e-12       0.000000000000e+00       8.922835942465e-13       2.310988019207e-13       1.862488456106e-16 
  230       7.767278341533e-10       1.508325834215e-13       3.856425136261e-12       0.000000000000e+00       8.801902094863e-13       2.282562714074e-13       2.251756154049e-16 
  231       7.759922917062e-10       1.560115364853e-13       4.081962933089e-12       0.000000000000e+00       8.683051519686e-13       2.254384972021e-13       2.637550026021e-16 
  232       7.751739611091e-10       1.614345577652e-13       4.308202123473e-12       0.000000000000e+00       8.566269847030e-13       2.226460600055e-13       3.019804954916e-16 
  233       7.742731327160e-10       1.671048993580e-13       4.535056316661e-12       0.000000000000e+00       8.451539490849e-13       2.198795119494e-13       3.398458864287e-16 
  234       7.732901238768e-10       1.730257959907e-13       4.762437261394e-12       0.000000000000e+00       8.338839601951e-13       2.171393760488e-13       3.773452775068e-16 
  235       7.722252791828e-10       1.792004644282e-13       4.990254832595e-12       0.000000000000e+00       8.228146020989e-13       2.144261456538e-13       4.144730862301e-16 
  236       7.710789707142e-10       1.856321028814e-13       5.218417018059e-12       0.000000000000e+00       8.119431231452e-13       2.117402839016e-13       4.512240511867e-16 
  237       7.698515982860e-10       1.923238904150e-13       5.446829905139e-12       0.000000000000e+00       8.012664312656e-13       2.090822231685e-13       4.875932377204e-16 
  238       7.685435896946e-10       1.992789863550e-13       5.675397667438e-12       0.000000000000e+00       7.907810892739e-13       2.064523645217e-13       5.235760436039e-16 
  239       7.671554009645e-10       2.065005296972e-13       5.904022551494e-12       0.000000000000e+00       7.804833101649e-13       2.038510771716e-13       5.591682047112e-16 
  240       7.656875165947e-10       2.139916385144e-13       6.132604863473e-12       0.000000000000e+00       7.703689524141e-13       2.012786979234e-13       5.943658006899e-16 
  241       7.641404498055e-10       2.217554093650e-13       6.361042955857e-12       0.000000000000e+00       7.604335152763e-13       1.987355306294e-13       6.291652606344e-16 
  242       7.625147427843e-10       2.297949167000e-13       6.589233214129e-12       0.000000000000e+00       7.506721340854e-13       1.962218456408e-13       6.635633687581e-16 
  243       7.608109669329e-10       2.381132122715e-13       6.817070043469e-12       0.000000000000e+00       7.410795755530e-13       1.937378792595e-13       6.975572700658e-16 
  244       7.590297231137e-10       2.467133245403e-13       7.044445855435e-12       0.000000000000e+00       7.316502330683e-13       1.912838331905e-13       7.311444760268e-16 
  245       7.571716418960e-10       2.555982580840e-13       7.271251054659e-12       0.000000000000e+00       7.223781219965e-13       1.888598739936e-13       7.643228702473e-16 
  246       7.552373838029e-10       2.647709930043e-13       7.497374025531e-12       0.000000000000e+00       7.132568749786e-13       1.864661325354e-13       7.970907141427e-16 
  247       7.532276395576e-10       2.742344843355e-13       7.722701118888e-12       0.000000000000e+00       7.042797372305e-13       1.841027034412e-13       8.294466526105e-16 
  248       7.511431303300e-10       2.839916614521e-13       7.947116638709e-12       0.000000000000e+00       6.954395618417e-13       1.817696445473e-13       8.613897197030e-16 
  249       7.489846079831e-10       2.940454274765e-13       8.170502828794e-12       0.000000000000e+00       6.867288050754e-13       1.794669763524e-13       8.929193442996e-16 
