# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       3.275271767773e-03       1.514548297802e-08      -2.355489744523e-06       0.000000000000e+00       2.004513271665e-02       3.965060500028e-05      -5.800127004348e-10 
  159       3.318940835871e-03       1.574204979730e-08      -2.418520850176e-06       0.000000000000e+00       1.992125246761e-02       3.831712192502e-05      -5.034822044046e-10 
  160       3.362984553060e-03       1.635833148615e-08      -2.482972785830e-06       0.000000000000e+00       1.979873194410e-02       3.715929801667e-05      -4.131268135318e-10 
  161       3.407404018298e-03       1.699485189542e-08      -2.548870675359e-06       0.000000000000e+00       1.967746792669e-02       3.621699239115e-05      -3.074551532663e-10 
  162       3.452198033685e-03       1.765214767837e-08      -2.616216735188e-06       0.000000000000e+00       1.955747275754e-02       3.549032754211e-05      -1.870242708198e-10 
  163       3.497364668545e-03       1.833076618239e-08      -2.685006466349e-06       0.000000000000e+00       1.943878393430e-02       3.496861481934e-05      -5.297046703195e-11 
  164       3.542901796572e-03       1.903126478234e-08      -2.755234224747e-06       0.000000000000e+00       1.932143283413e-02       3.464031915394e-05       9.349652530300e-11 
  165       3.588807092465e-03       1.975421097264e-08      -2.826893201000e-06       0.000000000000e+00       1.920544455876e-02       3.449304443956e-05       2.510923386564e-10 
  166       3.635078028577e-03       2.050018245940e-08      -2.899975400294e-06       0.000000000000e+00       1.909083777960e-02       3.451351891374e-05       4.184567679853e-10 
  167       3.681711871549e-03       2.126976725245e-08      -2.974471622226e-06       0.000000000000e+00       1.897762458282e-02       3.468758053916e-05       5.941525679529e-10 
  168       3.728705678959e-03       2.206356375750e-08      -3.050371440651e-06       0.000000000000e+00       1.886581031446e-02       3.500016238495e-05       7.766642501485e-10 
  169       3.776056295960e-03       2.288218086820e-08      -3.127663183531e-06       0.000000000000e+00       1.875539342552e-02       3.543527800799e-05       9.643968803078e-10 
  170       3.823760351924e-03       2.372623805823e-08      -3.206333912778e-06       0.000000000000e+00       1.864636531702e-02       3.597600683418e-05       1.155674875533e-09 
  171       3.871814257080e-03       2.459636547341e-08      -3.286369404105e-06       0.000000000000e+00       1.853871018514e-02       3.660447953973e-05       1.348740801514e-09 
  172       3.920214199161e-03       2.549320402379e-08      -3.367754126873e-06       0.000000000000e+00       1.843240486630e-02       3.730186343249e-05       1.541754169746e-09 
  173       3.968956140042e-03       2.641740547575e-08      -3.450471223933e-06       0.000000000000e+00       1.832741868223e-02       3.804834783319e-05       1.732790234753e-09 
  174       4.018035812384e-03       2.736963254408e-08      -3.534502491481e-06       0.000000000000e+00       1.822371328506e-02       3.882312945675e-05       1.919838791306e-09 
  175       4.067448716275e-03       2.835055898407e-08      -3.619828358895e-06       0.000000000000e+00       1.812124250246e-02       3.960439779358e-05       2.100802971644e-09 
  176       4.117190115871e-03       2.936086968365e-08      -3.706427868593e-06       0.000000000000e+00       1.801995218270e-02       4.036932049089e-05       2.273498042694e-09 
  177       4.167255036041e-03       3.040126075541e-08      -3.794278655870e-06       0.000000000000e+00       1.791978003972e-02       4.109402873390e-05       2.435650203289e-09 
  178       4.217638259004e-03       3.147243962878e-08      -3.883356928752e-06       0.000000000000e+00       1.782065549826e-02       4.175360262725e-05       2.584895381393e-09 
  179       4.268334320976e-03       3.257512514203e-08      -3.973637447839e-06       0.000000000000e+00       1.772249953896e-02       4.232205657617e-05       2.718778031318e-09 
  180       4.319338596453e-03       3.371007837841e-08      -4.065104750112e-06       0.000000000000e+00       1.762524498714e-02       4.277787330802e-05       2.835270385645e-09 
  181       4.370650654477e-03       3.487819772284e-08      -4.157787860120e-06       0.000000000000e+00       1.752889950639e-02       4.312112838643e-05       2.934378879186e-09 
  182       4.422271163324e-03       3.608043155553e-08      -4.251728305643e-06       0.000000000000e+00       1.743348732644e-02       4.335770199061e-05       3.016663404357e-09 
  183       4.474200827484e-03       3.731774839084e-08      -4.346969142796e-06       0.000000000000e+00       1.733902917034e-02       4.349385837472e-05       3.082729040467e-09 
  184       4.526440388300e-03       3.859113708269e-08      -4.443554977286e-06       0.000000000000e+00       1.724554217487e-02       4.353625168616e-05       3.133226767901e-09 
  185       4.578990624624e-03       3.990160702982e-08      -4.541531985673e-06       0.000000000000e+00       1.715303981095e-02       4.349193178381e-05       3.168854182295e-09 
  186       4.631852353458e-03       4.125018838119e-08      -4.640947936637e-06       0.000000000000e+00       1.706153180398e-02       4.336835005633e-05       3.190356208724e-09 
  187       4.685026430609e-03       4.263793224123e-08      -4.741852212230e-06       0.000000000000e+00       1.697102405428e-02       4.317336524044e-05       3.198525815877e-09 
  188       4.738513751329e-03       4.406591087525e-08      -4.844295829145e-06       0.000000000000e+00       1.688151855744e-02       4.291524923914e-05       3.194204730238e-09 
  189       4.792315250970e-03       4.553521791472e-08      -4.948331459974e-06       0.000000000000e+00       1.679301332478e-02       4.260269294003e-05       3.178284150270e-09 
  190       4.846431905629e-03       4.704696856263e-08      -5.054013454468e-06       0.000000000000e+00       1.670550230364e-02       4.224481203356e-05       3.151705460592e-09 
  191       4.900864732793e-03       4.860229979881e-08      -5.161397860800e-06       0.000000000000e+00       1.661897529788e-02       4.185115283132e-05       3.115460946159e-09 
  192       4.955614791994e-03       5.020237058526e-08      -5.270542446829e-06       0.000000000000e+00       1.653341788819e-02       4.143169808428e-05       3.070594506445e-09 
  193       5.010683185449e-03       5.184836207149e-08      -5.381506721352e-06       0.000000000000e+00       1.644881135252e-02       4.099687280109e-05       3.018202369622e-09 
  194       5.066071058714e-03       5.354147779983e-08      -5.494351955378e-06       0.000000000000e+00       1.636513258647e-02       4.055755006633e-05       2.959433806741e-09 
  195       5.121779601329e-03       5.528294391081e-08      -5.609141203376e-06       0.000000000000e+00       1.628235402367e-02       4.012505685880e-05       2.895491845911e-09 
  196       5.177810047468e-03       5.707400934844e-08      -5.725939324547e-06       0.000000000000e+00       1.620044355619e-02       3.971117986978e-05       2.827633986483e-09 
  197       5.234163676581e-03       5.891594606556e-08      -5.844813004080e-06       0.000000000000e+00       1.611936445491e-02       3.932817132129e-05       2.757172913226e-09 
  198       5.290841814053e-03       6.081004922918e-08      -5.965830774412e-06       0.000000000000e+00       1.603907528992e-02       3.898875478439e-05       2.685477210508e-09 
  199       5.347845831839e-03       6.275763742582e-08      -6.089063036493e-06       0.000000000000e+00       1.595952985092e-02       3.870613099743e-05       2.613972076482e-09 
  200       5.405177149123e-03       6.476005286679e-08      -6.214582081046e-06       0.000000000000e+00       1.588067706760e-02       3.849398368432e-05       2.544140037258e-09 
  201       5.462837441047e-03       6.681866753314e-08      -6.342450270917e-06       0.000000000000e+00       1.580247387756e-02       3.836348163253e-05       2.477260594145e-09 
  202       5.520829280194e-03       6.893490167226e-08      -6.472683603221e-06       0.000000000000e+00       1.572492501979e-02       3.831403418671e-05       2.413606955535e-09 
  203       5.579155542231e-03       7.111020702000e-08      -6.605285582374e-06       0.000000000000e+00       1.564804593347e-02       3.834188586149e-05       2.353193237182e-09 
  204       5.637819203195e-03       7.334606120133e-08      -6.740258811420e-06       0.000000000000e+00       1.557185002488e-02       3.844305769038e-05       2.296030314952e-09 
  205       5.696823340758e-03       7.564396795325e-08      -6.877604978304e-06       0.000000000000e+00       1.549634862598e-02       3.861334416641e-05       2.242125767416e-09 
  206       5.756171135484e-03       7.800545734764e-08      -7.017324842142e-06       0.000000000000e+00       1.542155095317e-02       3.884831018282e-05       2.191483818445e-09 
  207       5.815865872098e-03       8.043208601417e-08      -7.159418219493e-06       0.000000000000e+00       1.534746406590e-02       3.914328797369e-05       2.144105279796e-09 
  208       5.875910940747e-03       8.292543736317e-08      -7.303883970630e-06       0.000000000000e+00       1.527409282530e-02       3.949337405461e-05       2.099987493712e-09 
  209       5.936309838261e-03       8.548712180853e-08      -7.450719985809e-06       0.000000000000e+00       1.520143985290e-02       3.989342616336e-05       2.059124275507e-09 
  210       5.997066169417e-03       8.811877699061e-08      -7.599923171543e-06       0.000000000000e+00       1.512950548924e-02       4.033806020053e-05       2.021505856162e-09 
  211       6.058183648206e-03       9.082206799904e-08      -7.751489436872e-06       0.000000000000e+00       1.505828775256e-02       4.082164717018e-05       1.987118824916e-09 
  212       6.119666099088e-03       9.359868759573e-08      -7.905413679632e-06       0.000000000000e+00       1.498778229744e-02       4.133831012054e-05       1.955946071856e-09 
  213       6.181517458261e-03       9.645035643764e-08      -8.061689772729e-06       0.000000000000e+00       1.491798237346e-02       4.188192108464e-05       1.927966730512e-09 
  214       6.243741774924e-03       9.937882329975e-08      -8.220310550410e-06       0.000000000000e+00       1.484887878387e-02       4.244609802094e-05       1.903156120449e-09 
  215       6.306343212535e-03       1.023858652979e-07      -8.381267794531e-06       0.000000000000e+00       1.478045984422e-02       4.302420175407e-05       1.881485689855e-09 
  216       6.369326050080e-03       1.054732881117e-07      -8.544552220832e-06       0.000000000000e+00       1.471271134107e-02       4.360933291539e-05       1.862922958139e-09 
  217       6.432694683330e-03       1.086429262073e-07      -8.710153465205e-06       0.000000000000e+00       1.464561649060e-02       4.419432888372e-05       1.847431458517e-09 
  218       6.496453626110e-03       1.118966430606e-07      -8.878060069966e-06       0.000000000000e+00       1.457915589728e-02       4.477176072596e-05       1.834970680608e-09 
  219       6.560607511558e-03       1.152363313798e-07      -9.048259470128e-06       0.000000000000e+00       1.451330751255e-02       4.533393013778e-05       1.825496013024e-09 
  220       6.625161093387e-03       1.186639133283e-07      -9.220737979668e-06       0.000000000000e+00       1.444804659345e-02       4.587286638424e-05       1.818958685964e-09 
  221       6.690119247152e-03       1.221813407478e-07      -9.395480777801e-06       0.000000000000e+00       1.438334566129e-02       4.638032324049e-05       1.815305713805e-09 
  222       6.755486971509e-03       1.257905953812e-07      -9.572471895253e-06       0.000000000000e+00       1.431917446033e-02       4.684777593239e-05       1.814479837692e-09 
  223       6.821269389483e-03       1.294936890950e-07      -9.751694200527e-06       0.000000000000e+00       1.425549991641e-02       4.726641807719e-05       1.816419468133e-09 
  224       6.887470221041e-03       1.332927273435e-07      -9.933136226479e-06       0.000000000000e+00       1.419229441188e-02       4.762893705085e-05       1.821092662220e-09 
  225       6.954087089130e-03       1.371901036298e-07      -1.011681316609e-05       0.000000000000e+00       1.412956128719e-02       4.793497323917e-05       1.828601601155e-09 
  226       7.021115914252e-03       1.411883179802e-07      -1.030274720019e-05       0.000000000000e+00       1.406731089913e-02       4.818600590724e-05       1.839084719748e-09 
  227       7.088552413657e-03       1.452899151989e-07      -1.049096078105e-05       0.000000000000e+00       1.400555243045e-02       4.838360749367e-05       1.852683299121e-09 
  228       7.156392098965e-03       1.494974852413e-07      -1.068147663496e-05       0.000000000000e+00       1.394429386840e-02       4.852944478564e-05       1.869541490339e-09 
  229       7.224630273793e-03       1.538136635877e-07      -1.087431776476e-05       0.000000000000e+00       1.388354198313e-02       4.862528009386e-05       1.889806338033e-09 
  230       7.293262031370e-03       1.582411316166e-07      -1.106950745239e-05       0.000000000000e+00       1.382330230619e-02       4.867297242761e-05       1.913627804027e-09 
  231       7.362282252169e-03       1.627826169781e-07      -1.126706926148e-05       0.000000000000e+00       1.376357910896e-02       4.867447866973e-05       1.941158790967e-09 
  232       7.431685601524e-03       1.674408939675e-07      -1.146702703990e-05       0.000000000000e+00       1.370437538114e-02       4.863185475164e-05       1.972555165947e-09 
  233       7.501466527256e-03       1.722187838988e-07      -1.166940492228e-05       0.000000000000e+00       1.364569280915e-02       4.854725682834e-05       2.007975784135e-09 
  234       7.571619257298e-03       1.771191554779e-07      -1.187422733263e-05       0.000000000000e+00       1.358753175467e-02       4.842294245340e-05       2.047582512400e-09 
  235       7.642137797312e-03       1.821449251763e-07      -1.208151898684e-05       0.000000000000e+00       1.352989123305e-02       4.826127175401e-05       2.091540252940e-09 
  236       7.713015928320e-03       1.872990576045e-07      -1.229130489527e-05       0.000000000000e+00       1.347276889176e-02       4.806470860596e-05       2.140016966908e-09 
  237       7.784247204321e-03       1.925845658854e-07      -1.250361036531e-05       0.000000000000e+00       1.341616098887e-02       4.783582180865e-05       2.193183698039e-09 
  238       7.855824949919e-03       1.980045120279e-07      -1.271846100389e-05       0.000000000000e+00       1.336006237153e-02       4.757728626007e-05       2.251214596277e-09 
  239       7.927742257941e-03       2.035620073001e-07      -1.293588272012e-05       0.000000000000e+00       1.330446645439e-02       4.729188413189e-05       2.314286941399e-09 
  240       7.999991987066e-03       2.092602126030e-07      -1.315590172777e-05       0.000000000000e+00       1.324936519806e-02       4.698250604437e-05       2.382581166648e-09 
  241       8.072566759443e-03       2.151023388439e-07      -1.337854454788e-05       0.000000000000e+00       1.319474908760e-02       4.665215224143e-05       2.456280882354e-09 
  242       8.145458958318e-03       2.210916473098e-07      -1.360383801127e-05       0.000000000000e+00       1.314060711096e-02       4.630393376563e-05       2.535572899565e-09 
  243       8.218660725655e-03       2.272314500409e-07      -1.383180926115e-05       0.000000000000e+00       1.308692673745e-02       4.594107363320e-05       2.620647253669e-09 
  244       8.292163959760e-03       2.335251102040e-07      -1.406248575564e-05       0.000000000000e+00       1.303369389617e-02       4.556690800902e-05       2.711697228027e-09 
  245       8.365960312906e-03       2.399760424661e-07      -1.429589527033e-05       0.000000000000e+00       1.298089295451e-02       4.518488738164e-05       2.808919377594e-09 
  246       8.440041188952e-03       2.465877133677e-07      -1.453206590087e-05       0.000000000000e+00       1.292850669657e-02       4.479857773831e-05       2.912513552550e-09 
  247       8.514397740970e-03       2.533636416965e-07      -1.477102606548e-05       0.000000000000e+00       1.287651630166e-02       4.441166173995e-05       3.022682921924e-09 
  248       8.589020868866e-03       2.603073988604e-07      -1.501280450755e-05       0.000000000000e+00       1.282490132273e-02       4.402793989618e-05       3.139633997223e-09 
  249       8.663901217006e-03       2.674226092614e-07      -1.525743029816e-05       0.000000000000e+00       1.277363966482e-02       4.365133174030e-05       3.263576656059e-09 
