# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  515       3.475804553052e-10       1.029591997130e-12      -6.790559701110e-12       8.195948665867e-15       6.401374655253e-14       2.088338938617e-15       5.023044896517e-16 
  516       3.483649853371e-10       1.019981512852e-12      -6.635400109759e-12       8.221619123368e-15       6.357373097692e-14       2.049136185674e-15       4.893955877784e-16 
  517       3.491216648713e-10       1.010936426715e-12      -6.478162323895e-12       8.247229180957e-15       6.313745129514e-14       2.011330025765e-15       4.765253028787e-16 
  518       3.498503172495e-10       1.002462670132e-12      -6.318934122229e-12       8.272775592204e-15       6.270488570213e-14       1.974916912393e-15       4.636945546850e-16 
  519       3.505507667875e-10       9.945661817065e-13      -6.157804799251e-12       8.298255072674e-15       6.227601114027e-14       1.939893025795e-15       4.509042621281e-16 
  520       3.512228387861e-10       9.872529071190e-13      -5.994865172683e-12       8.323664299760e-15       6.185080329144e-14       1.906254271248e-15       4.381553433011e-16 
  521       3.518663595412e-10       9.805287990227e-13      -5.830207590944e-12       8.348999912515e-15       6.142923656920e-14       1.873996277376e-15       4.254487154226e-16 
  522       3.524811563540e-10       9.743998169331e-13      -5.663925940600e-12       8.374258511488e-15       6.101128411085e-14       1.843114394456e-15       4.127852948013e-16 
  523       3.530670575416e-10       9.688719271201e-13      -5.496115653824e-12       8.399436658553e-15       6.059691776956e-14       1.813603692728e-15       4.001659967989e-16 
  524       3.536238924468e-10       9.639511024994e-13      -5.326873715855e-12       8.424530876745e-15       6.018610810648e-14       1.785458960694e-15       3.875917357946e-16 
  525       3.541514914493e-10       9.596433225236e-13      -5.156298672452e-12       8.449537650091e-15       5.977882438285e-14       1.758674703433e-15       3.750634251483e-16 
  526       3.546496859751e-10       9.559545730745e-13      -4.984490637356e-12       8.474453423445e-15       5.937503455214e-14       1.733245140902e-15       3.625819771647e-16 
  527       3.551183085074e-10       9.528908463538e-13      -4.811551299741e-12       8.499274602318e-15       5.897470525211e-14       1.709164206244e-15       3.501483030568e-16 
  528       3.555571925968e-10       9.504581407750e-13      -4.637583931675e-12       8.523997552715e-15       5.857780179695e-14       1.686425544094e-15       3.377633129100e-16 
  529       3.559661728714e-10       9.486624608547e-13      -4.462693395580e-12       8.548618600964e-15       5.818428816941e-14       1.665022508886e-15       3.254279156453e-16 
  530       3.563450850474e-10       9.475098171043e-13      -4.286986151683e-12       8.573134033550e-15       5.779412701286e-14       1.644948163161e-15       3.131430189837e-16 
  531       3.566937659395e-10       9.470062259214e-13      -4.110570265478e-12       8.597540096952e-15       5.740727962347e-14       1.626195275870e-15       3.009095294096e-16 
  532       3.570120534707e-10       9.471577094811e-13      -3.933555415181e-12       8.621832997469e-15       5.702370594227e-14       1.608756320684e-15       2.887283521346e-16 
  533       3.572997866833e-10       9.479702956280e-13      -3.756052899189e-12       8.646008901059e-15       5.664336454726e-14       1.592623474297e-15       2.766003910612e-16 
  534       3.575568057487e-10       9.494500177670e-13      -3.578175643534e-12       8.670063933169e-15       5.626621264558e-14       1.577788614736e-15       2.645265487466e-16 
  535       3.577829519780e-10       9.516029147553e-13      -3.400038209347e-12       8.693994178569e-15       5.589220606554e-14       1.564243319665e-15       2.525077263668e-16 
  536       3.579780678322e-10       9.544350307939e-13      -3.221756800306e-12       8.717795681183e-15       5.552129924880e-14       1.551978864693e-15       2.405448236795e-16 
  537       3.581419969326e-10       9.579524153186e-13      -3.043449270103e-12       8.741464443925e-15       5.515344524245e-14       1.540986221678e-15       2.286387389890e-16 
  538       3.582745840712e-10       9.621611228920e-13      -2.865235129893e-12       8.764996428531e-15       5.478859569112e-14       1.531256057038e-15       2.167903691088e-16 
  539       3.583756752208e-10       9.670672130949e-13      -2.687235555755e-12       8.788387555389e-15       5.442670082910e-14       1.522778730052e-15       2.050006093263e-16 
  540       3.584451175453e-10       9.726767504177e-13      -2.509573396152e-12       8.811633703378e-15       5.406770947245e-14       1.515544291171e-15       1.932703533661e-16 
  541       3.584827594105e-10       9.789958041517e-13      -2.332373179382e-12       8.834730709696e-15       5.371156901113e-14       1.509542480322e-15       1.816004933536e-16 
  542       3.584884503938e-10       9.860304482810e-13      -2.155761121042e-12       8.857674369692e-15       5.335822540107e-14       1.504762725216e-15       1.699919197792e-16 
  543       3.584620412950e-10       9.937867613736e-13      -1.979865131478e-12       8.880460436706e-15       5.300762315633e-14       1.501194139653e-15       1.584455214617e-16 
  544       3.584034522692e-10       1.002269244125e-12      -1.804804029267e-12       8.903085123073e-15       5.265971399735e-14       1.498824633496e-15       1.469621736242e-16 
  545       3.583128792099e-10       1.011476025665e-12      -1.630654849249e-12       8.925546618237e-15       5.231448306632e-14       1.497638219861e-15       1.355427018426e-16 
  546       3.581905929086e-10       1.021403528762e-12      -1.457484674400e-12       8.947843610938e-15       5.197192339776e-14       1.497617632525e-15       1.241879170608e-16 
  547       3.580368714703e-10       1.032048039817e-12      -1.285361353748e-12       8.969974791735e-15       5.163202732143e-14       1.498745205698e-15       1.128986273507e-16 
  548       3.578520003505e-10       1.043405708119e-12      -1.114353505467e-12       8.991938853051e-15       5.129478645797e-14       1.501002871967e-15       1.016756378707e-16 
  549       3.576362723935e-10       1.055472545091e-12      -9.445305199627e-13       9.013734489202e-15       5.096019171446e-14       1.504372160240e-15       9.051975082528e-17 
  550       3.573899878703e-10       1.068244423546e-12      -7.759625629627e-13       9.035360396437e-15       5.062823328009e-14       1.508834193700e-15       7.943176542332e-17 
  551       3.571134545164e-10       1.081717076935e-12      -6.087205786026e-13       9.056815272971e-15       5.029890062173e-14       1.514369687743e-15       6.841247783751e-17 
  552       3.568069875698e-10       1.095886098596e-12      -4.428762925162e-13       9.078097819024e-15       4.997218247959e-14       1.520958947934e-15       5.746268116308e-17 
  553       3.564709098088e-10       1.110746941012e-12      -2.785022149233e-13       9.099206736853e-15       4.964806686280e-14       1.528581867947e-15       4.658316537679e-17 
  554       3.561055515899e-10       1.126294915054e-12      -1.156716437182e-13       9.120140730792e-15       4.932654104505e-14       1.537217927515e-15       3.577471729588e-17 
  555       3.557112508858e-10       1.142525189238e-12       4.554133244165e-14       9.140898507283e-15       4.900759156018e-14       1.546846190376e-15       2.503812053700e-17 
  556       3.552883533232e-10       1.159432788974e-12       2.050618310476e-13       9.161478774917e-15       4.869120419781e-14       1.557445302222e-15       1.437415547518e-17 
  557       3.548372122208e-10       1.177012595814e-12       3.628141726509e-13       9.181880244465e-15       4.837736399898e-14       1.568993488641e-15       3.783599202726e-18 
  558       3.543581886268e-10       1.195259346708e-12       5.187218777746e-13       9.202101628919e-15       4.806605525171e-14       1.581468553072e-15      -6.732774511764e-18 
  559       3.538516513575e-10       1.214167633254e-12       6.727076638251e-13       9.222141643522e-15       4.775726148665e-14       1.594847874742e-15      -1.717419526452e-17 
  560       3.533179770347e-10       1.233731900946e-12       8.246934420036e-13       9.241999005809e-15       4.745096547272e-14       1.609108406622e-15      -2.753989605761e-17 
  561       3.527575501236e-10       1.253946448428e-12       9.746003142176e-13       9.261672435639e-15       4.714714921266e-14       1.624226673367e-15      -3.782911334004e-17 
  562       3.521707629709e-10       1.274805426743e-12       1.122348569993e-12       9.281160655234e-15       4.684579393870e-14       1.640178769269e-15      -4.804108704875e-17 
  563       3.515580158425e-10       1.296302838586e-12       1.267857683384e-12       9.300462389213e-15       4.654688010816e-14       1.656940356198e-15      -5.817506064973e-17 
  564       3.509197169617e-10       1.318432537553e-12       1.411046309887e-12       9.319576364626e-15       4.625038739905e-14       1.674486661552e-15      -6.823028117904e-17 
  565       3.502562825467e-10       1.341188227396e-12       1.551832283351e-12       9.338501310995e-15       4.595629470572e-14       1.692792476207e-15      -7.820599928386e-17 
  566       3.495681368487e-10       1.364563461267e-12       1.690132612889e-12       9.357235960345e-15       4.566458013443e-14       1.711832152456e-15      -8.810146926358e-17 
  567       3.488557121900e-10       1.388551640976e-12       1.825863479789e-12       9.375779047242e-15       4.537522099901e-14       1.731579601963e-15      -9.791594911080e-17 
  568       3.481194490015e-10       1.413146016239e-12       1.958940234428e-12       9.394129308828e-15       4.508819381643e-14       1.752008293709e-15      -1.076487005525e-16 
  569       3.473597958607e-10       1.438339683929e-12       2.089277393181e-12       9.412285484859e-15       4.480347430247e-14       1.773091251933e-15      -1.172989890908e-16 
  570       3.465772095299e-10       1.464125587326e-12       2.216788635333e-12       9.430246317737e-15       4.452103736728e-14       1.794801054087e-15      -1.268660840446e-16 
  571       3.457721549937e-10       1.490496515372e-12       2.341386799992e-12       9.448010552548e-15       4.424085711104e-14       1.817109828778e-15      -1.363492585898e-16 
  572       3.449451054973e-10       1.517445101917e-12       2.462983882998e-12       9.465576937099e-15       4.396290681954e-14       1.839989253716e-15      -1.457477898013e-16 
  573       3.440965425838e-10       1.544963824973e-12       2.581491033838e-12       9.482944221953e-15       4.368715895983e-14       1.863410553662e-15      -1.550609586932e-16 
  574       3.432269561328e-10       1.573045005967e-12       2.696818552554e-12       9.500111160463e-15       4.341358517579e-14       1.887344498373e-15      -1.642880502604e-16 
  575       3.423368443978e-10       1.601680808985e-12       2.808875886659e-12       9.517076508810e-15       4.314215628381e-14       1.911761400550e-15      -1.734283535194e-16 
  576       3.414267140443e-10       1.630863240031e-12       2.917571628042e-12       9.533839026036e-15       4.287284226833e-14       1.936631113785e-15      -1.824811615495e-16 
  577       3.404970801876e-10       1.660584146274e-12       3.022813509887e-12       9.550397474086e-15       4.260561227752e-14       1.961923030508e-15      -1.914457715339e-16 
  578       3.395484664309e-10       1.690835215299e-12       3.124508403579e-12       9.566750617837e-15       4.234043461885e-14       1.987606079935e-15      -2.003214848004e-16 
  579       3.385814049028e-10       1.721607974358e-12       3.222562315617e-12       9.582897225137e-15       4.207727675476e-14       2.013648726010e-15      -2.091076068628e-16 
