# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1300       9.971285782585e-11       4.175355205369e-12      -4.415986304477e-12       1.253976815935e-14       2.250891888962e-15       5.314337225194e-16      -1.044822332576e-16 
 1301       9.961167219924e-11       4.174540821892e-12      -4.509266667815e-12       1.253038044099e-14       2.243952596464e-15       5.344173494675e-16      -1.044298890048e-16 
 1302       9.951806394691e-11       4.173231021052e-12      -4.602194798993e-12       1.252108791140e-14       2.237039298194e-15       5.373340597881e-16      -1.043672588382e-16 
 1303       9.943196690256e-11       4.171427438930e-12      -4.694731883955e-12       1.251189117870e-14       2.230151884229e-15       5.401831948118e-16      -1.042943850562e-16 
 1304       9.935331432428e-11       4.169131731954e-12      -4.786838881685e-12       1.250279085177e-14       2.223290243024e-15       5.429640933527e-16      -1.042113104286e-16 
 1305       9.928203889338e-11       4.166345576945e-12      -4.878476523782e-12       1.249378754029e-14       2.216454261406e-15       5.456760917045e-16      -1.041180781975e-16 
 1306       9.921807271309e-11       4.163070671164e-12      -4.969605314033e-12       1.248488185470e-14       2.209643824573e-15       5.483185236370e-16      -1.040147320783e-16 
 1307       9.916134730742e-11       4.159308732353e-12      -5.060185527986e-12       1.247607440625e-14       2.202858816089e-15       5.508907203918e-16      -1.039013162611e-16 
 1308       9.911179361991e-11       4.155061498788e-12      -5.150177212524e-12       1.246736580693e-14       2.196099117880e-15       5.533920106787e-16      -1.037778754112e-16 
 1309       9.906934201241e-11       4.150330729318e-12      -5.239540185435e-12       1.245875666954e-14       2.189364610229e-15       5.558217206723e-16      -1.036444546705e-16 
 1310       9.903392226388e-11       4.145118203412e-12      -5.328234034992e-12       1.245024760762e-14       2.182655171775e-15       5.581791740073e-16      -1.035010996584e-16 
 1311       9.900546356917e-11       4.139425721206e-12      -5.416218119521e-12       1.244183923553e-14       2.175970679508e-15       5.604636917756e-16      -1.033478564730e-16 
 1312       9.898389453780e-11       4.133255103548e-12      -5.503451566974e-12       1.243353216837e-14       2.169311008762e-15       5.626745925217e-16      -1.031847716918e-16 
 1313       9.896914319277e-11       4.126608192044e-12      -5.589893274507e-12       1.242532702202e-14       2.162676033217e-15       5.648111922395e-16      -1.030118923731e-16 
 1314       9.896113696929e-11       4.119486849101e-12      -5.675501908049e-12       1.241722441314e-14       2.156065624889e-15       5.668728043681e-16      -1.028292660569e-16 
 1315       9.895980271362e-11       4.111892957974e-12      -5.760235901876e-12       1.240922495917e-14       2.149479654131e-15       5.688587397882e-16      -1.026369407658e-16 
 1316       9.896506668183e-11       4.103828422814e-12      -5.844053458187e-12       1.240132927831e-14       2.142917989627e-15       5.707683068180e-16      -1.024349650061e-16 
 1317       9.897685453859e-11       4.095295168709e-12      -5.926912546675e-12       1.239353798952e-14       2.136380498388e-15       5.726008112099e-16      -1.022233877691e-16 
 1318       9.899509135593e-11       4.086295141733e-12      -6.008770904098e-12       1.238585171255e-14       2.129867045748e-15       5.743555561459e-16      -1.020022585318e-16 
 1319       9.901970161208e-11       4.076830308989e-12      -6.089586033860e-12       1.237827106791e-14       2.123377495362e-15       5.760318422346e-16      -1.017716272580e-16 
 1320       9.905060919020e-11       4.066902658657e-12      -6.169315205576e-12       1.237079667689e-14       2.116911709199e-15       5.776289675069e-16      -1.015315443996e-16 
 1321       9.908773737720e-11       4.056514200036e-12      -6.247915454649e-12       1.236342916152e-14       2.110469547541e-15       5.791462274122e-16      -1.012820608971e-16 
 1322       9.913100886249e-11       4.045666963595e-12      -6.325343581845e-12       1.235616914463e-14       2.104050868979e-15       5.805829148149e-16      -1.010232281813e-16 
 1323       9.918034573680e-11       4.034363001012e-12      -6.401556152863e-12       1.234901724979e-14       2.097655530406e-15       5.819383199900e-16      -1.007550981739e-16 
 1324       9.923566155157e-11       4.022605205983e-12      -6.476514264906e-12       1.234197381948e-14       2.091283399996e-15       5.832123414489e-16      -1.004777239141e-16 
 1325       9.929683740363e-11       4.010399786470e-12      -6.550197904852e-12       1.233503806608e-14       2.084934396299e-15       5.844073258032e-16      -1.001911614452e-16 
 1326       9.936374558399e-11       3.997753819841e-12      -6.622591748798e-12       1.232820891149e-14       2.078608449567e-15       5.855262482113e-16      -9.989546795064e-17 
 1327       9.943625749151e-11       3.984674434695e-12      -6.693680409344e-12       1.232148526811e-14       2.072305488814e-15       5.865721034304e-16      -9.959070113212e-17 
 1328       9.951424363114e-11       3.971168810960e-12      -6.763448435498e-12       1.231486603886e-14       2.066025441810e-15       5.875479058549e-16      -9.927691921013e-17 
 1329       9.959757361218e-11       3.957244179994e-12      -6.831880312572e-12       1.230835011714e-14       2.059768235082e-15       5.884566895540e-16      -9.895418092527e-17 
 1330       9.968611614649e-11       3.942907824692e-12      -6.898960462081e-12       1.230193638678e-14       2.053533793905e-15       5.893015083101e-16      -9.862254553923e-17 
 1331       9.977973904676e-11       3.928167079582e-12      -6.964673241645e-12       1.229562372207e-14       2.047322042308e-15       5.900854356562e-16      -9.828207283594e-17 
 1332       9.987830922472e-11       3.913029330927e-12      -7.029002944886e-12       1.228941098770e-14       2.041132903060e-15       5.908115649143e-16      -9.793282312258e-17 
 1333       9.998169268944e-11       3.897502016830e-12      -7.091933801329e-12       1.228329703878e-14       2.034966297677e-15       5.914830092332e-16      -9.757485723073e-17 
 1334       1.000897545455e-10       3.881592627334e-12      -7.153449976300e-12       1.227728072077e-14       2.028822146413e-15       5.921029016265e-16      -9.720823651739e-17 
 1335       1.002023589912e-10       3.865308704523e-12      -7.213535570828e-12       1.227136086951e-14       2.022700368258e-15       5.926743950105e-16      -9.683302286608e-17 
 1336       1.003193693171e-10       3.848657842624e-12      -7.272174621541e-12       1.226553631116e-14       2.016600880938e-15       5.932006622422e-16      -9.644927868792e-17 
 1337       1.004406479037e-10       3.831647688108e-12      -7.329351100568e-12       1.225980586220e-14       2.010523600908e-15       5.936848961574e-16      -9.605706692272e-17 
 1338       1.005660562203e-10       3.814285939795e-12      -7.385048915436e-12       1.225416832940e-14       2.004468443352e-15       5.941303096085e-16      -9.565645104003e-17 
 1339       1.006954548227e-10       3.796580348949e-12      -7.439251908972e-12       1.224862250984e-14       1.998435322178e-15       5.945401355023e-16      -9.524749504024e-17 
 1340       1.008287033520e-10       3.778538719387e-12      -7.491943859201e-12       1.224316719081e-14       1.992424150017e-15       5.949176268385e-16      -9.483026345566e-17 
 1341       1.009656605322e-10       3.760168907576e-12      -7.543108479247e-12       1.223780114986e-14       1.986434838217e-15       5.952660567471e-16      -9.440482135159e-17 
 1342       1.011061841689e-10       3.741478822736e-12      -7.592729417229e-12       1.223252315475e-14       1.980467296844e-15       5.955887185268e-16      -9.397123432739e-17 
 1343       1.012501311476e-10       3.722476426942e-12      -7.640790256163e-12       1.222733196346e-14       1.974521434676e-15       5.958889256825e-16      -9.352956851759e-17 
 1344       1.013973574315e-10       3.703169735223e-12      -7.687274513862e-12       1.222222632410e-14       1.968597159202e-15       5.961700119638e-16      -9.307989059293e-17 
 1345       1.015477180601e-10       3.683566815670e-12      -7.732165642834e-12       1.221720497497e-14       1.962694376617e-15       5.964353314025e-16      -9.262226776148e-17 
 1346       1.017010671474e-10       3.663675789530e-12      -7.775447030180e-12       1.221226664450e-14       1.956812991820e-15       5.966882583509e-16      -9.215676776966e-17 
 1347       1.018572578800e-10       3.643504831312e-12      -7.817101997497e-12       1.220741005123e-14       1.950952908412e-15       5.969321875194e-16      -9.168345890338e-17 
 1348       1.020161425154e-10       3.623062168888e-12      -7.857113800777e-12       1.220263390380e-14       1.945114028692e-15       5.971705340151e-16      -9.120240998910e-17 
 1349       1.021775723805e-10       3.602356083595e-12      -7.895465630300e-12       1.219793690091e-14       1.939296253654e-15       5.974067333788e-16      -9.071369039488e-17 
 1350       1.023413978692e-10       3.581394910334e-12      -7.932140610544e-12       1.219331773135e-14       1.933499482984e-15       5.976442416241e-16      -9.021737003149e-17 
 1351       1.025074684415e-10       3.560187037676e-12      -7.967121800075e-12       1.218877507392e-14       1.927723615056e-15       5.978865352743e-16      -8.971351935349e-17 
 1352       1.026756326209e-10       3.538740907960e-12      -8.000392191452e-12       1.218430759743e-14       1.921968546933e-15       5.981371114011e-16      -8.920220936028e-17 
 1353       1.028457379933e-10       3.517065017396e-12      -8.031934711124e-12       1.217991396071e-14       1.916234174360e-15       5.983994876622e-16      -8.868351159721e-17 
 1354       1.030176312049e-10       3.495167916167e-12      -8.061732219330e-12       1.217559281253e-14       1.910520391761e-15       5.986772023395e-16      -8.815749815663e-17 
 1355       1.031911579604e-10       3.473058208530e-12      -8.089767509999e-12       1.217134279165e-14       1.904827092240e-15       5.989738143769e-16      -8.762424167901e-17 
 1356       1.033661630215e-10       3.450744552917e-12      -8.116023310648e-12       1.216716252676e-14       1.899154167572e-15       5.992929034181e-16      -8.708381535397e-17 
 1357       1.035424902050e-10       3.428235662039e-12      -8.140482282282e-12       1.216305063643e-14       1.893501508207e-15       5.996380698451e-16      -8.653629292138e-17 
 1358       1.037199823810e-10       3.405540302985e-12      -8.163127019297e-12       1.215900572918e-14       1.887869003260e-15       6.000129348156e-16      -8.598174867246e-17 
 1359       1.038984814712e-10       3.382667297325e-12      -8.183940049370e-12       1.215502640336e-14       1.882256540515e-15       6.004211403013e-16      -8.542025745082e-17 
 1360       1.040778284470e-10       3.359625521212e-12      -8.202903833371e-12       1.215111124718e-14       1.876664006415e-15       6.008663491256e-16      -8.485189465358e-17 
 1361       1.042578633280e-10       3.336423905481e-12      -8.220000765251e-12       1.214725883872e-14       1.871091286065e-15       6.013522450020e-16      -8.427673623238e-17 
 1362       1.044384251802e-10       3.313071435756e-12      -8.235213171950e-12       1.214346774584e-14       1.865538263226e-15       6.018825325716e-16      -8.369485869457e-17 
 1363       1.046193600385e-10       3.289576984673e-12      -8.248528021621e-12       1.213973645547e-14       1.860004830671e-15       6.024597271002e-16      -8.310634144178e-17 
 1364       1.048005447726e-10       3.265948806397e-12      -8.259951103801e-12       1.213606316055e-14       1.854490921388e-15       6.030815092849e-16      -8.251127381137e-17 
 1365       1.049818634737e-10       3.242195036887e-12      -8.269493001171e-12       1.213244597075e-14       1.848996477707e-15       6.037443314166e-16      -8.190974811271e-17 
 1366       1.051631995522e-10       3.218323861368e-12      -8.277164395233e-12       1.212888298298e-14       1.843521440967e-15       6.044446241323e-16      -8.130185729768e-17 
 1367       1.053444357361e-10       3.194343514420e-12      -8.282976066509e-12       1.212537228137e-14       1.838065751519e-15       6.051787963753e-16      -8.068769496187e-17 
 1368       1.055254540703e-10       3.170262280070e-12      -8.286938894748e-12       1.212191193724e-14       1.832629348715e-15       6.059432353550e-16      -8.006735534583e-17 
 1369       1.057061359147e-10       3.146088491882e-12      -8.289063859128e-12       1.211850000905e-14       1.827212170913e-15       6.067343065067e-16      -7.944093333627e-17 
