# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1832       4.761736442745e-11       9.650244649007e-13      -5.919713956320e-13       0.000000000000e+00       4.788356929530e-16       3.249405356799e-17      -5.262768838258e-18 
 1833       4.743077575740e-11       9.706002067600e-13      -5.642167358536e-13       0.000000000000e+00       4.777264250183e-16       3.300108085231e-17      -5.488851536540e-18 
 1834       4.724300273569e-11       9.763543865183e-13      -5.371894941895e-13       0.000000000000e+00       4.766202130925e-16       3.352880181989e-17      -5.713216355710e-18 
 1835       4.705409779690e-11       9.822826168255e-13      -5.108915135425e-13       0.000000000000e+00       4.755170492435e-16       3.407654280685e-17      -5.935849977306e-18 
 1836       4.686411361342e-11       9.883804893718e-13      -4.853246366300e-13       0.000000000000e+00       4.744169254494e-16       3.464362699851e-17      -6.156739046637e-18 
 1837       4.667310309586e-11       9.946435748586e-13      -4.604907059806e-13       0.000000000000e+00       4.733198335986e-16       3.522937442507e-17      -6.375870172751e-18 
 1838       4.648111939332e-11       1.001067422969e-12      -4.363915639295e-13       0.000000000000e+00       4.722257654896e-16       3.583310195714e-17      -6.593229928392e-18 
 1839       4.628821589375e-11       1.007647562337e-12      -4.130290526146e-13       0.000000000000e+00       4.711347128309e-16       3.645412330145e-17      -6.808804849963e-18 
 1840       4.609444622426e-11       1.014379500522e-12      -3.904050139725e-13       0.000000000000e+00       4.700466672407e-16       3.709174899638e-17      -7.022581437488e-18 
 1841       4.589986425145e-11       1.021258723975e-12      -3.685212897344e-13       0.000000000000e+00       4.689616202466e-16       3.774528640762e-17      -7.234546154572e-18 
 1842       4.570452408176e-11       1.028280698011e-12      -3.473797214219e-13       0.000000000000e+00       4.678795632861e-16       3.841403972378e-17      -7.444685428361e-18 
 1843       4.550848006176e-11       1.035440866782e-12      -3.269821503429e-13       0.000000000000e+00       4.668004877057e-16       3.909730995199e-17      -7.652985649509e-18 
 1844       4.531178677849e-11       1.042734653244e-12      -3.073304175876e-13       0.000000000000e+00       4.657243847610e-16       3.979439491354e-17      -7.859433172133e-18 
 1845       4.511449905981e-11       1.050157459129e-12      -2.884263640246e-13       0.000000000000e+00       4.646512456170e-16       4.050458923946e-17      -8.064014313778e-18 
 1846       4.491667197471e-11       1.057704664916e-12      -2.702718302964e-13       0.000000000000e+00       4.635810613471e-16       4.122718436615e-17      -8.266715355376e-18 
 1847       4.471836083362e-11       1.065371629801e-12      -2.528686568157e-13       0.000000000000e+00       4.625138229336e-16       4.196146853102e-17      -8.467522541210e-18 
 1848       4.451962118877e-11       1.073153691670e-12      -2.362186837611e-13       0.000000000000e+00       4.614495212674e-16       4.270672676804e-17      -8.666422078873e-18 
 1849       4.432050883448e-11       1.081046167065e-12      -2.203237510731e-13       0.000000000000e+00       4.603881471478e-16       4.346224090344e-17      -8.863400139233e-18 
 1850       4.412107980754e-11       1.089044351159e-12      -2.051856984499e-13       0.000000000000e+00       4.593296912821e-16       4.422728955125e-17      -9.058442856389e-18 
 1851       4.392139038748e-11       1.097143517725e-12      -1.908063653436e-13       0.000000000000e+00       4.582741442860e-16       4.500114810894e-17      -9.251536327636e-18 
 1852       4.372149709694e-11       1.105338919107e-12      -1.771875909557e-13       0.000000000000e+00       4.572214966830e-16       4.578308875307e-17      -9.442666613426e-18 
 1853       4.352145670197e-11       1.113625786188e-12      -1.643312142335e-13       0.000000000000e+00       4.561717389044e-16       4.657238043484e-17      -9.631819737327e-18 
 1854       4.332132621236e-11       1.121999328365e-12      -1.522390738656e-13       0.000000000000e+00       4.551248612890e-16       4.736828887575e-17      -9.818981685990e-18 
 1855       4.312116288200e-11       1.130454733518e-12      -1.409130082780e-13       0.000000000000e+00       4.540808540833e-16       4.817007656320e-17      -1.000413840910e-17 
 1856       4.292102420916e-11       1.138987167979e-12      -1.303548556300e-13       0.000000000000e+00       4.530397074410e-16       4.897700274610e-17      -1.018727581936e-17 
 1857       4.272096793685e-11       1.147591776504e-12      -1.205664538102e-13       0.000000000000e+00       4.520014114230e-16       4.978832343049e-17      -1.036837979241e-17 
 1858       4.252105205314e-11       1.156263682243e-12      -1.115496404322e-13       0.000000000000e+00       4.509659559971e-16       5.060329137517e-17      -1.054743616684e-17 
 1859       4.232133479146e-11       1.164997986714e-12      -1.033062528307e-13       0.000000000000e+00       4.499333310383e-16       5.142115608727e-17      -1.072443074411e-17 
 1860       4.212187463097e-11       1.173789769767e-12      -9.583812805749e-14       0.000000000000e+00       4.489035263279e-16       5.224116381793e-17      -1.089934928853e-17 
 1861       4.192273029689e-11       1.182634089562e-12      -8.914710287704e-14       0.000000000000e+00       4.478765315540e-16       5.306255755783e-17      -1.107217752724e-17 
 1862       4.172396076076e-11       1.191525982532e-12      -8.323501376276e-14       0.000000000000e+00       4.468523363111e-16       5.388457703290e-17      -1.124290115010e-17 
 1863       4.152562524084e-11       1.200460463361e-12      -7.810369689271e-14       0.000000000000e+00       4.458309300999e-16       5.470645869984e-17      -1.141150580977e-17 
 1864       4.132778320240e-11       1.209432524951e-12      -7.375498814563e-14       0.000000000000e+00       4.448123023272e-16       5.552743574182e-17      -1.157797712154e-17 
 1865       4.113049435807e-11       1.218437138392e-12      -7.019072309678e-14       0.000000000000e+00       4.437964423058e-16       5.634673806404e-17      -1.174230066339e-17 
 1866       4.093381866815e-11       1.227469252934e-12      -6.741273701390e-14       0.000000000000e+00       4.427833392543e-16       5.716359228934e-17      -1.190446197590e-17 
 1867       4.073781634094e-11       1.236523795958e-12      -6.542286485313e-14       0.000000000000e+00       4.417729822968e-16       5.797722175385e-17      -1.206444656224e-17 
 1868       4.054254783305e-11       1.245595672945e-12      -6.422294125488e-14       0.000000000000e+00       4.407653604631e-16       5.878684650260e-17      -1.222223988812e-17 
 1869       4.034807384978e-11       1.254679767447e-12      -6.381480053982e-14       0.000000000000e+00       4.397604626882e-16       5.959168328510e-17      -1.237782738172e-17 
 1870       4.015445081890e-11       1.263771180229e-12      -6.419852976442e-14       0.000000000000e+00       4.387582785731e-16       6.039107946198e-17      -1.253119630033e-17 
 1871       3.996171727286e-11       1.272865948785e-12      -6.536721294900e-14       0.000000000000e+00       4.377588006736e-16       6.118491587936e-17      -1.268234134605e-17 
 1872       3.976990736065e-11       1.281960333391e-12      -6.731214571007e-14       0.000000000000e+00       4.367620222291e-16       6.197320713864e-17      -1.283125909394e-17 
 1873       3.957905536484e-11       1.291050578429e-12      -7.002457840292e-14       0.000000000000e+00       4.357679364031e-16       6.275596797186e-17      -1.297794612939e-17 
 1874       3.938919570175e-11       1.300132912365e-12      -7.349571605761e-14       0.000000000000e+00       4.347765362836e-16       6.353321324197e-17      -1.312239904818e-17 
 1875       3.920036292156e-11       1.309203547726e-12      -7.771671831494e-14       0.000000000000e+00       4.337878148822e-16       6.430495794300e-17      -1.326461445648e-17 
 1876       3.901259170857e-11       1.318258681082e-12      -8.267869936248e-14       0.000000000000e+00       4.328017651349e-16       6.507121720029e-17      -1.340458897088e-17 
 1877       3.882591688130e-11       1.327294493021e-12      -8.837272787055e-14       0.000000000000e+00       4.318183799010e-16       6.583200627067e-17      -1.354231921844e-17 
 1878       3.864037339270e-11       1.336307148132e-12      -9.478982692824e-14       0.000000000000e+00       4.308376519639e-16       6.658734054269e-17      -1.367780183666e-17 
 1879       3.845599633031e-11       1.345292794980e-12      -1.019209739794e-13       0.000000000000e+00       4.298595740303e-16       6.733723553682e-17      -1.381103347357e-17 
 1880       3.827282091644e-11       1.354247566089e-12      -1.097571007586e-13       0.000000000000e+00       4.288841387303e-16       6.808170690567e-17      -1.394201078771e-17 
 1881       3.809088250833e-11       1.363167577916e-12      -1.182890932274e-13       0.000000000000e+00       4.279113386173e-16       6.882077043416e-17      -1.407073044818e-17 
 1882       3.791021659832e-11       1.372048930835e-12      -1.275077915097e-13       0.000000000000e+00       4.269411661679e-16       6.955444203976e-17      -1.419718913465e-17 
 1883       3.773085881405e-11       1.380887709109e-12      -1.374039898285e-13       0.000000000000e+00       4.259736137818e-16       7.028273777271e-17      -1.432138353740e-17 
 1884       3.755284491859e-11       1.389679980879e-12      -1.479684364415e-13       0.000000000000e+00       4.250086737813e-16       7.100567381618e-17      -1.444331035733e-17 
 1885       3.737621081065e-11       1.398421798131e-12      -1.591918335772e-13       0.000000000000e+00       4.240463384119e-16       7.172326648650e-17      -1.456296630598e-17 
 1886       3.720099252474e-11       1.407109196686e-12      -1.710648373707e-13       0.000000000000e+00       4.230865998413e-16       7.243553223340e-17      -1.468034810560e-17 
 1887       3.702722623131e-11       1.415738196169e-12      -1.835780578001e-13       0.000000000000e+00       4.221294501601e-16       7.314248764017e-17      -1.479545248911e-17 
 1888       3.685494823698e-11       1.424304799995e-12      -1.967220586220e-13       0.000000000000e+00       4.211748813810e-16       7.384414942387e-17      -1.490827620017e-17 
 1889       3.668419498467e-11       1.432804995346e-12      -2.104873573080e-13       0.000000000000e+00       4.202228854392e-16       7.454053443558e-17      -1.501881599321e-17 
 1890       3.651500305378e-11       1.441234753147e-12      -2.248644249805e-13       0.000000000000e+00       4.192734541919e-16       7.523165966056e-17      -1.512706863343e-17 
 1891       3.634740916037e-11       1.449590028047e-12      -2.398436863484e-13       0.000000000000e+00       4.183265794183e-16       7.591754221849e-17      -1.523303089681e-17 
 1892       3.618145015733e-11       1.457866758401e-12      -2.554155196436e-13       0.000000000000e+00       4.173822528196e-16       7.659819936365e-17      -1.533669957020e-17 
 1893       3.601716303455e-11       1.466060866242e-12      -2.715702565568e-13       0.000000000000e+00       4.164404660187e-16       7.727364848515e-17      -1.543807145128e-17 
 1894       3.585458491908e-11       1.474168257266e-12      -2.882981821733e-13       0.000000000000e+00       4.155012105601e-16       7.794390710712e-17      -1.553714334861e-17 
 1895       3.569375307534e-11       1.482184820806e-12      -3.055895349092e-13       0.000000000000e+00       4.145644779099e-16       7.860899288894e-17      -1.563391208167e-17 
 1896       3.553470490523e-11       1.490106429816e-12      -3.234345064476e-13       0.000000000000e+00       4.136302594553e-16       7.926892362542e-17      -1.572837448087e-17 
 1897       3.537747794837e-11       1.497928940845e-12      -3.418232416742e-13       0.000000000000e+00       4.126985465052e-16       7.992371724701e-17      -1.582052738757e-17 
 1898       3.522210988222e-11       1.505648194019e-12      -3.607458386135e-13       0.000000000000e+00       4.117693302893e-16       8.057339182005e-17      -1.591036765411e-17 
 1899       3.506863852228e-11       1.513260013019e-12      -3.801923483647e-13       0.000000000000e+00       4.108426019583e-16       8.121796554691e-17      -1.599789214384e-17 
 1900       3.491710182226e-11       1.520760205058e-12      -4.001527750379e-13       0.000000000000e+00       4.099183525840e-16       8.185745676624e-17      -1.608309773116e-17 
